type,product_internal_id,product_price,product_name,product_description,product_media_main_image_url,product_brand,product_category_1,product_category_2,product_media_gallery_image_url_1,product_media_gallery_image_url_2,product_media_gallery_image_url_3,product_media_gallery_image_url_4,product_media_gallery_image_url_5,product_media_gallery_image_url_6,product_media_gallery_image_url_7,product_media_gallery_image_url_8,product_media_gallery_image_url_9,product_media_gallery_image_url_10,product_variation_sku,product_variation_option_Color,product_option_name,product_option_value,product_option_type,product_option_is_required,product_media_gallery_image_url_11,product_media_gallery_image_url_12,product_media_gallery_image_url_13,product_variation_option_Size,product_media_gallery_image_url_14,product_media_gallery_image_url_15,product_media_gallery_image_url_16,product_media_gallery_image_url_17,product_media_gallery_image_url_18
product,1664,20.94,Kinder thermo t-shirt lange mouwen,88% polyester / 12% elasthan. Ronde hals. Overstiksels toon op toon. Afwerking met dubbele stiksels.,https://media.europeancatalog.com/ws.php?act=download&mamfileid=249195&token=fEP6GP8lqVnvHdxFnIg93eaQ3FTQOo,PROACT®,Ondergoed,Ondershirt,https://media.europeancatalog.com/ws.php?act=download&mamfileid=249195&token=fEP6GP8lqVnvHdxFnIg93eaQ3FTQOo,https://media.europeancatalog.com/ws.php?act=download&mamfileid=249205&token=fEP6GP8lqVnvHdxFnIg93eaQ3FTQOo,https://media.europeancatalog.com/ws.php?act=download&mamfileid=249196&token=fEP6GP8lqVnvHdxFnIg93eaQ3FTQOo,https://media.europeancatalog.com/ws.php?act=download&mamfileid=249280&token=fEP6GP8lqVnvHdxFnIg93eaQ3FTQOo,https://media.europeancatalog.com/ws.php?act=download&mamfileid=249204&token=fEP6GP8lqVnvHdxFnIg93eaQ3FTQOo,https://media.europeancatalog.com/ws.php?act=download&mamfileid=249202&token=fEP6GP8lqVnvHdxFnIg93eaQ3FTQOo,https://media.europeancatalog.com/ws.php?act=download&mamfileid=249197&token=fEP6GP8lqVnvHdxFnIg93eaQ3FTQOo,https://media.europeancatalog.com/ws.php?act=download&mamfileid=249203&token=fEP6GP8lqVnvHdxFnIg93eaQ3FTQOo,https://media.europeancatalog.com/ws.php?act=download&mamfileid=249200&token=fEP6GP8lqVnvHdxFnIg93eaQ3FTQOo,https://media.europeancatalog.com/ws.php?act=download&mamfileid=249198&token=fEP6GP8lqVnvHdxFnIg93eaQ3FTQOo,,,,,,,https://media.europeancatalog.com/ws.php?act=download&mamfileid=249199&token=fEP6GP8lqVnvHdxFnIg93eaQ3FTQOo,https://media.europeancatalog.com/ws.php?act=download&mamfileid=375173&token=fEP6GP8lqVnvHdxFnIg93eaQ3FTQOo,,,,,,,
product_option,1664,,,,,,,,,,,,,,,,,,,,Color,Black,RADIOBUTTONS,TRUE,,,,,,,,,
product_option,1664,,,,,,,,,,,,,,,,,,,,Size,6/8 years (6/8 ans),RADIOBUTTONS,TRUE,,,,,,,,,
product_option,1664,,,,,,,,,,,,,,,,,,,,Size,8/10 years (8/10 ans),RADIOBUTTONS,TRUE,,,,,,,,,
product_option,1664,,,,,,,,,,,,,,,,,,,,Size,10/12 years (10/12 ans),RADIOBUTTONS,TRUE,,,,,,,,,
product_option,1664,,,,,,,,,,,,,,,,,,,,Size,12/14 years (12/14 ans),RADIOBUTTONS,TRUE,,,,,,,,,
product_option,1664,,,,,,,,,,,,,,,,,,,,Color,Flashy Yellow,RADIOBUTTONS,TRUE,,,,,,,,,
product_option,1664,,,,,,,,,,,,,,,,,,,,Color,Orange,RADIOBUTTONS,TRUE,,,,,,,,,
product_option,1664,,,,,,,,,,,,,,,,,,,,Color,Sporty Navy,RADIOBUTTONS,TRUE,,,,,,,,,
product_option,1664,,,,,,,,,,,,,,,,,,,,Color,Sporty Red,RADIOBUTTONS,TRUE,,,,,,,,,
product_option,1664,,,,,,,,,,,,,,,,,,,,Color,Sporty Royal Blue,RADIOBUTTONS,TRUE,,,,,,,,,
product_option,1664,,,,,,,,,,,,,,,,,,,,Color,Sporty Yellow,RADIOBUTTONS,TRUE,,,,,,,,,
product_option,1664,,,,,,,,,,,,,,,,,,,,Color,White,RADIOBUTTONS,TRUE,,,,,,,,,
product_variation,1664,20.94,,,,,,,,,,,,,,,,,PA006_45510_45509,Black,,,,,,,,6/8 years (6/8 ans),,,,,
product_variation,1664,20.94,,,,,,,,,,,,,,,,,PA006_45510_45511,Black,,,,,,,,8/10 years (8/10 ans),,,,,
product_variation,1664,20.94,,,,,,,,,,,,,,,,,PA006_45510_45512,Black,,,,,,,,10/12 years (10/12 ans),,,,,
product_variation,1664,20.94,,,,,,,,,,,,,,,,,PA006_45510_45513,Black,,,,,,,,12/14 years (12/14 ans),,,,,
product_variation,1664,20.94,,,,,,,,,,,,,,,,,PA006_84837_45509,Flashy Yellow,,,,,,,,,,,,,
product_variation,1664,20.94,,,,,,,,,,,,,,,,,PA006_84837_45511,Flashy Yellow,,,,,,,,,,,,,
product_variation,1664,20.94,,,,,,,,,,,,,,,,,PA006_84837_45512,Flashy Yellow,,,,,,,,,,,,,
product_variation,1664,20.94,,,,,,,,,,,,,,,,,PA006_84837_45513,Flashy Yellow,,,,,,,,,,,,,
product_variation,1664,20.94,,,,,,,,,,,,,,,,,PA006_48560_45509,Orange,,,,,,,,,,,,,
product_variation,1664,20.94,,,,,,,,,,,,,,,,,PA006_48560_45511,Orange,,,,,,,,,,,,,
product_variation,1664,20.94,,,,,,,,,,,,,,,,,PA006_48560_45512,Orange,,,,,,,,,,,,,
product_variation,1664,20.94,,,,,,,,,,,,,,,,,PA006_48560_45513,Orange,,,,,,,,,,,,,
product_variation,1664,20.94,,,,,,,,,,,,,,,,,PA006_48563_45509,Sporty Navy,,,,,,,,,,,,,
product_variation,1664,20.94,,,,,,,,,,,,,,,,,PA006_48563_45511,Sporty Navy,,,,,,,,,,,,,
product_variation,1664,20.94,,,,,,,,,,,,,,,,,PA006_48563_45512,Sporty Navy,,,,,,,,,,,,,
product_variation,1664,20.94,,,,,,,,,,,,,,,,,PA006_48563_45513,Sporty Navy,,,,,,,,,,,,,
product_variation,1664,20.94,,,,,,,,,,,,,,,,,PA006_45514_45509,Sporty Red,,,,,,,,,,,,,
product_variation,1664,20.94,,,,,,,,,,,,,,,,,PA006_45514_45511,Sporty Red,,,,,,,,,,,,,
product_variation,1664,20.94,,,,,,,,,,,,,,,,,PA006_45514_45512,Sporty Red,,,,,,,,,,,,,
product_variation,1664,20.94,,,,,,,,,,,,,,,,,PA006_45514_45513,Sporty Red,,,,,,,,,,,,,
product_variation,1664,20.94,,,,,,,,,,,,,,,,,PA006_45515_45509,Sporty Royal Blue,,,,,,,,,,,,,
product_variation,1664,20.94,,,,,,,,,,,,,,,,,PA006_45515_45511,Sporty Royal Blue,,,,,,,,,,,,,
product_variation,1664,20.94,,,,,,,,,,,,,,,,,PA006_45515_45512,Sporty Royal Blue,,,,,,,,,,,,,
product_variation,1664,20.94,,,,,,,,,,,,,,,,,PA006_45515_45513,Sporty Royal Blue,,,,,,,,,,,,,
product_variation,1664,20.94,,,,,,,,,,,,,,,,,PA006_48561_45509,Sporty Yellow,,,,,,,,,,,,,
product_variation,1664,20.94,,,,,,,,,,,,,,,,,PA006_48561_45511,Sporty Yellow,,,,,,,,,,,,,
product_variation,1664,20.94,,,,,,,,,,,,,,,,,PA006_48561_45512,Sporty Yellow,,,,,,,,,,,,,
product_variation,1664,20.94,,,,,,,,,,,,,,,,,PA006_48561_45513,Sporty Yellow,,,,,,,,,,,,,
product_variation,1664,20.94,,,,,,,,,,,,,,,,,PA006_45516_45509,White,,,,,,,,,,,,,
product_variation,1664,20.94,,,,,,,,,,,,,,,,,PA006_45516_45511,White,,,,,,,,,,,,,
product_variation,1664,20.94,,,,,,,,,,,,,,,,,PA006_45516_45512,White,,,,,,,,,,,,,
product_variation,1664,20.94,,,,,,,,,,,,,,,,,PA006_45516_45513,White,,,,,,,,,,,,,
product,1665,5.46,Sportsokken Met Contraststrepen,95% polyester / 3 %elastodieen / 2% elasthan. Elastische omtrek aan de bovenkant. Elastische anti-rotatie omtrek aan de onderkant. Elastische anti-slip band aan de enkel. Badstof aan de binnenkant.,https://media.europeancatalog.com/ws.php?act=download&mamfileid=249532&token=fEP6GP8lqVnvHdxFnIg93eaQ3FTQOo,PROACT®,Ondergoed,Sokken,https://media.europeancatalog.com/ws.php?act=download&mamfileid=249532&token=fEP6GP8lqVnvHdxFnIg93eaQ3FTQOo,https://media.europeancatalog.com/ws.php?act=download&mamfileid=249530&token=fEP6GP8lqVnvHdxFnIg93eaQ3FTQOo,https://media.europeancatalog.com/ws.php?act=download&mamfileid=193056&token=fEP6GP8lqVnvHdxFnIg93eaQ3FTQOo,https://media.europeancatalog.com/ws.php?act=download&mamfileid=199842&token=fEP6GP8lqVnvHdxFnIg93eaQ3FTQOo,https://media.europeancatalog.com/ws.php?act=download&mamfileid=193079&token=fEP6GP8lqVnvHdxFnIg93eaQ3FTQOo,https://media.europeancatalog.com/ws.php?act=download&mamfileid=249519&token=fEP6GP8lqVnvHdxFnIg93eaQ3FTQOo,https://media.europeancatalog.com/ws.php?act=download&mamfileid=249518&token=fEP6GP8lqVnvHdxFnIg93eaQ3FTQOo,https://media.europeancatalog.com/ws.php?act=download&mamfileid=193078&token=fEP6GP8lqVnvHdxFnIg93eaQ3FTQOo,https://media.europeancatalog.com/ws.php?act=download&mamfileid=200637&token=fEP6GP8lqVnvHdxFnIg93eaQ3FTQOo,https://media.europeancatalog.com/ws.php?act=download&mamfileid=69264&token=fEP6GP8lqVnvHdxFnIg93eaQ3FTQOo,,,,,,,https://media.europeancatalog.com/ws.php?act=download&mamfileid=395671&token=fEP6GP8lqVnvHdxFnIg93eaQ3FTQOo,https://media.europeancatalog.com/ws.php?act=download&mamfileid=422344&token=fEP6GP8lqVnvHdxFnIg93eaQ3FTQOo,,,,,,,
product_option,1665,,,,,,,,,,,,,,,,,,,,Color,Black / Sporty Red,RADIOBUTTONS,TRUE,,,,,,,,,
product_option,1665,,,,,,,,,,,,,,,,,,,,Size,27/30 EU,RADIOBUTTONS,TRUE,,,,,,,,,
product_option,1665,,,,,,,,,,,,,,,,,,,,Size,31/34 EU,RADIOBUTTONS,TRUE,,,,,,,,,
product_option,1665,,,,,,,,,,,,,,,,,,,,Size,35/38 EU,RADIOBUTTONS,TRUE,,,,,,,,,
product_option,1665,,,,,,,,,,,,,,,,,,,,Size,39/42 EU,RADIOBUTTONS,TRUE,,,,,,,,,
product_option,1665,,,,,,,,,,,,,,,,,,,,Size,43/46 EU,RADIOBUTTONS,TRUE,,,,,,,,,
product_option,1665,,,,,,,,,,,,,,,,,,,,Size,47/50 EU,RADIOBUTTONS,TRUE,,,,,,,,,
product_option,1665,,,,,,,,,,,,,,,,,,,,Color,Black / Sporty Yellow,RADIOBUTTONS,TRUE,,,,,,,,,
product_option,1665,,,,,,,,,,,,,,,,,,,,Color,Black / White,RADIOBUTTONS,TRUE,,,,,,,,,
product_option,1665,,,,,,,,,,,,,,,,,,,,Color,Dark Royal Blue / Black,RADIOBUTTONS,TRUE,,,,,,,,,
product_option,1665,,,,,,,,,,,,,,,,,,,,Color,Dark Royal Blue / Sporty Red,RADIOBUTTONS,TRUE,,,,,,,,,
product_option,1665,,,,,,,,,,,,,,,,,,,,Color,Dark Royal Blue / Sporty Yellow,RADIOBUTTONS,TRUE,,,,,,,,,
product_option,1665,,,,,,,,,,,,,,,,,,,,Color,Dark Royal Blue / White,RADIOBUTTONS,TRUE,,,,,,,,,
product_option,1665,,,,,,,,,,,,,,,,,,,,Color,Ice Mint / Dark Grey,RADIOBUTTONS,TRUE,,,,,,,,,
product_option,1665,,,,,,,,,,,,,,,,,,,,Color,Light Turquoise / Dark Grey,RADIOBUTTONS,TRUE,,,,,,,,,
product_option,1665,,,,,,,,,,,,,,,,,,,,Color,Sporty Kelly Green / White,RADIOBUTTONS,TRUE,,,,,,,,,
product_option,1665,,,,,,,,,,,,,,,,,,,,Color,Sporty Navy / White,RADIOBUTTONS,TRUE,,,,,,,,,
product_option,1665,,,,,,,,,,,,,,,,,,,,Color,Sporty Pink / Dark Grey,RADIOBUTTONS,TRUE,,,,,,,,,
product_option,1665,,,,,,,,,,,,,,,,,,,,Color,Sporty Purple / White,RADIOBUTTONS,TRUE,,,,,,,,,
product_option,1665,,,,,,,,,,,,,,,,,,,,Color,Sporty Red / Black,RADIOBUTTONS,TRUE,,,,,,,,,
product_option,1665,,,,,,,,,,,,,,,,,,,,Color,Sporty Red / Sporty Yellow,RADIOBUTTONS,TRUE,,,,,,,,,
product_option,1665,,,,,,,,,,,,,,,,,,,,Color,Sporty Red / White,RADIOBUTTONS,TRUE,,,,,,,,,
product_option,1665,,,,,,,,,,,,,,,,,,,,Color,Sporty Sky Blue / White,RADIOBUTTONS,TRUE,,,,,,,,,
product_option,1665,,,,,,,,,,,,,,,,,,,,Color,Sporty Yellow / Black,RADIOBUTTONS,TRUE,,,,,,,,,
product_option,1665,,,,,,,,,,,,,,,,,,,,Color,Sporty Yellow / Dark Royal Blue,RADIOBUTTONS,TRUE,,,,,,,,,
product_option,1665,,,,,,,,,,,,,,,,,,,,Color,Sun Orange / Black,RADIOBUTTONS,TRUE,,,,,,,,,
product_option,1665,,,,,,,,,,,,,,,,,,,,Color,White / Black,RADIOBUTTONS,TRUE,,,,,,,,,
product_option,1665,,,,,,,,,,,,,,,,,,,,Color,White / Dark Royal Blue,RADIOBUTTONS,TRUE,,,,,,,,,
product_option,1665,,,,,,,,,,,,,,,,,,,,Color,White / Sporty Kelly Green,RADIOBUTTONS,TRUE,,,,,,,,,
product_option,1665,,,,,,,,,,,,,,,,,,,,Color,White / Sporty Red,RADIOBUTTONS,TRUE,,,,,,,,,
product_variation,1665,5.46,,,,,,,,,,,,,,,,,PA015_16438_30700,Black / Sporty Red,,,,,,,,27/30 EU,,,,,
product_variation,1665,5.46,,,,,,,,,,,,,,,,,PA015_16438_30702,Black / Sporty Red,,,,,,,,31/34 EU,,,,,
product_variation,1665,5.46,,,,,,,,,,,,,,,,,PA015_16438_30701,Black / Sporty Red,,,,,,,,35/38 EU,,,,,
product_variation,1665,5.46,,,,,,,,,,,,,,,,,PA015_16438_16433,Black / Sporty Red,,,,,,,,39/42 EU,,,,,
product_variation,1665,5.46,,,,,,,,,,,,,,,,,PA015_16438_16434,Black / Sporty Red,,,,,,,,43/46 EU,,,,,
product_variation,1665,5.46,,,,,,,,,,,,,,,,,PA015_16438_39006,Black / Sporty Red,,,,,,,,47/50 EU,,,,,
product_variation,1665,5.46,,,,,,,,,,,,,,,,,PA015_16439_30700,Black / Sporty Yellow,,,,,,,,,,,,,
product_variation,1665,5.46,,,,,,,,,,,,,,,,,PA015_16439_30702,Black / Sporty Yellow,,,,,,,,,,,,,
product_variation,1665,5.46,,,,,,,,,,,,,,,,,PA015_16439_30701,Black / Sporty Yellow,,,,,,,,,,,,,
product_variation,1665,5.46,,,,,,,,,,,,,,,,,PA015_16439_16433,Black / Sporty Yellow,,,,,,,,,,,,,
product_variation,1665,5.46,,,,,,,,,,,,,,,,,PA015_16439_16434,Black / Sporty Yellow,,,,,,,,,,,,,
product_variation,1665,5.46,,,,,,,,,,,,,,,,,PA015_16439_39006,Black / Sporty Yellow,,,,,,,,,,,,,
product_variation,1665,5.46,,,,,,,,,,,,,,,,,PA015_16437_30700,Black / White,,,,,,,,,,,,,
product_variation,1665,5.46,,,,,,,,,,,,,,,,,PA015_16437_30702,Black / White,,,,,,,,,,,,,
product_variation,1665,5.46,,,,,,,,,,,,,,,,,PA015_16437_30701,Black / White,,,,,,,,,,,,,
product_variation,1665,5.46,,,,,,,,,,,,,,,,,PA015_16437_16433,Black / White,,,,,,,,,,,,,
product_variation,1665,5.46,,,,,,,,,,,,,,,,,PA015_16437_16434,Black / White,,,,,,,,,,,,,
product_variation,1665,5.46,,,,,,,,,,,,,,,,,PA015_16437_39006,Black / White,,,,,,,,,,,,,
product_variation,1665,5.46,,,,,,,,,,,,,,,,,PA015_69655_30701,Dark Royal Blue / Black,,,,,,,,,,,,,
product_variation,1665,5.46,,,,,,,,,,,,,,,,,PA015_69655_16433,Dark Royal Blue / Black,,,,,,,,,,,,,
product_variation,1665,5.46,,,,,,,,,,,,,,,,,PA015_69655_16434,Dark Royal Blue / Black,,,,,,,,,,,,,
product_variation,1665,5.46,,,,,,,,,,,,,,,,,PA015_69655_39006,Dark Royal Blue / Black,,,,,,,,,,,,,
product_variation,1665,5.46,,,,,,,,,,,,,,,,,PA015_38999_30700,Dark Royal Blue / Sporty Red,,,,,,,,,,,,,
product_variation,1665,5.46,,,,,,,,,,,,,,,,,PA015_38999_30702,Dark Royal Blue / Sporty Red,,,,,,,,,,,,,
product_variation,1665,5.46,,,,,,,,,,,,,,,,,PA015_38999_30701,Dark Royal Blue / Sporty Red,,,,,,,,,,,,,
product_variation,1665,5.46,,,,,,,,,,,,,,,,,PA015_38999_16433,Dark Royal Blue / Sporty Red,,,,,,,,,,,,,
product_variation,1665,5.46,,,,,,,,,,,,,,,,,PA015_38999_16434,Dark Royal Blue / Sporty Red,,,,,,,,,,,,,
product_variation,1665,5.46,,,,,,,,,,,,,,,,,PA015_38999_39006,Dark Royal Blue / Sporty Red,,,,,,,,,,,,,
product_variation,1665,5.46,,,,,,,,,,,,,,,,,PA015_38997_30700,Dark Royal Blue / Sporty Yellow,,,,,,,,,,,,,
product_variation,1665,5.46,,,,,,,,,,,,,,,,,PA015_38997_30702,Dark Royal Blue / Sporty Yellow,,,,,,,,,,,,,
product_variation,1665,5.46,,,,,,,,,,,,,,,,,PA015_38997_30701,Dark Royal Blue / Sporty Yellow,,,,,,,,,,,,,
product_variation,1665,5.46,,,,,,,,,,,,,,,,,PA015_38997_16433,Dark Royal Blue / Sporty Yellow,,,,,,,,,,,,,
product_variation,1665,5.46,,,,,,,,,,,,,,,,,PA015_38997_16434,Dark Royal Blue / Sporty Yellow,,,,,,,,,,,,,
product_variation,1665,5.46,,,,,,,,,,,,,,,,,PA015_38997_39006,Dark Royal Blue / Sporty Yellow,,,,,,,,,,,,,
product_variation,1665,5.46,,,,,,,,,,,,,,,,,PA015_16436_30700,Dark Royal Blue / White,,,,,,,,,,,,,
product_variation,1665,5.46,,,,,,,,,,,,,,,,,PA015_16436_30702,Dark Royal Blue / White,,,,,,,,,,,,,
product_variation,1665,5.46,,,,,,,,,,,,,,,,,PA015_16436_30701,Dark Royal Blue / White,,,,,,,,,,,,,
product_variation,1665,5.46,,,,,,,,,,,,,,,,,PA015_16436_16433,Dark Royal Blue / White,,,,,,,,,,,,,
product_variation,1665,5.46,,,,,,,,,,,,,,,,,PA015_16436_16434,Dark Royal Blue / White,,,,,,,,,,,,,
product_variation,1665,5.46,,,,,,,,,,,,,,,,,PA015_16436_39006,Dark Royal Blue / White,,,,,,,,,,,,,
product_variation,1665,5.46,,,,,,,,,,,,,,,,,PA015_69656_30701,Ice Mint / Dark Grey,,,,,,,,,,,,,
product_variation,1665,5.46,,,,,,,,,,,,,,,,,PA015_69656_16433,Ice Mint / Dark Grey,,,,,,,,,,,,,
product_variation,1665,5.46,,,,,,,,,,,,,,,,,PA015_69656_16434,Ice Mint / Dark Grey,,,,,,,,,,,,,
product_variation,1665,5.46,,,,,,,,,,,,,,,,,PA015_69656_39006,Ice Mint / Dark Grey,,,,,,,,,,,,,
product_variation,1665,5.46,,,,,,,,,,,,,,,,,PA015_69657_30701,Light Turquoise / Dark Grey,,,,,,,,,,,,,
product_variation,1665,5.46,,,,,,,,,,,,,,,,,PA015_69657_16433,Light Turquoise / Dark Grey,,,,,,,,,,,,,
product_variation,1665,5.46,,,,,,,,,,,,,,,,,PA015_69657_16434,Light Turquoise / Dark Grey,,,,,,,,,,,,,
product_variation,1665,5.46,,,,,,,,,,,,,,,,,PA015_69657_39006,Light Turquoise / Dark Grey,,,,,,,,,,,,,
product_variation,1665,5.46,,,,,,,,,,,,,,,,,PA015_16440_30700,Sporty Kelly Green / White,,,,,,,,,,,,,
product_variation,1665,5.46,,,,,,,,,,,,,,,,,PA015_16440_30702,Sporty Kelly Green / White,,,,,,,,,,,,,
product_variation,1665,5.46,,,,,,,,,,,,,,,,,PA015_16440_30701,Sporty Kelly Green / White,,,,,,,,,,,,,
product_variation,1665,5.46,,,,,,,,,,,,,,,,,PA015_16440_16433,Sporty Kelly Green / White,,,,,,,,,,,,,
product_variation,1665,5.46,,,,,,,,,,,,,,,,,PA015_16440_16434,Sporty Kelly Green / White,,,,,,,,,,,,,
product_variation,1665,5.46,,,,,,,,,,,,,,,,,PA015_16440_39006,Sporty Kelly Green / White,,,,,,,,,,,,,
product_variation,1665,5.46,,,,,,,,,,,,,,,,,PA015_39005_30700,Sporty Navy / White,,,,,,,,,,,,,
product_variation,1665,5.46,,,,,,,,,,,,,,,,,PA015_39005_30702,Sporty Navy / White,,,,,,,,,,,,,
product_variation,1665,5.46,,,,,,,,,,,,,,,,,PA015_39005_30701,Sporty Navy / White,,,,,,,,,,,,,
product_variation,1665,5.46,,,,,,,,,,,,,,,,,PA015_39005_16433,Sporty Navy / White,,,,,,,,,,,,,
product_variation,1665,5.46,,,,,,,,,,,,,,,,,PA015_39005_16434,Sporty Navy / White,,,,,,,,,,,,,
product_variation,1665,5.46,,,,,,,,,,,,,,,,,PA015_39005_39006,Sporty Navy / White,,,,,,,,,,,,,
product_variation,1665,5.46,,,,,,,,,,,,,,,,,PA015_69658_30701,Sporty Pink / Dark Grey,,,,,,,,,,,,,
product_variation,1665,5.46,,,,,,,,,,,,,,,,,PA015_69658_16433,Sporty Pink / Dark Grey,,,,,,,,,,,,,
product_variation,1665,5.46,,,,,,,,,,,,,,,,,PA015_69658_16434,Sporty Pink / Dark Grey,,,,,,,,,,,,,
product_variation,1665,5.46,,,,,,,,,,,,,,,,,PA015_69658_39006,Sporty Pink / Dark Grey,,,,,,,,,,,,,
product_variation,1665,5.46,,,,,,,,,,,,,,,,,PA015_39000_30700,Sporty Purple / White,,,,,,,,,,,,,
product_variation,1665,5.46,,,,,,,,,,,,,,,,,PA015_39000_30702,Sporty Purple / White,,,,,,,,,,,,,
product_variation,1665,5.46,,,,,,,,,,,,,,,,,PA015_39000_30701,Sporty Purple / White,,,,,,,,,,,,,
product_variation,1665,5.46,,,,,,,,,,,,,,,,,PA015_39000_16433,Sporty Purple / White,,,,,,,,,,,,,
product_variation,1665,5.46,,,,,,,,,,,,,,,,,PA015_39000_16434,Sporty Purple / White,,,,,,,,,,,,,
product_variation,1665,5.46,,,,,,,,,,,,,,,,,PA015_39000_39006,Sporty Purple / White,,,,,,,,,,,,,
product_variation,1665,5.46,,,,,,,,,,,,,,,,,PA015_38998_30700,Sporty Red / Black,,,,,,,,,,,,,
product_variation,1665,5.46,,,,,,,,,,,,,,,,,PA015_38998_30702,Sporty Red / Black,,,,,,,,,,,,,
product_variation,1665,5.46,,,,,,,,,,,,,,,,,PA015_38998_30701,Sporty Red / Black,,,,,,,,,,,,,
product_variation,1665,5.46,,,,,,,,,,,,,,,,,PA015_38998_16433,Sporty Red / Black,,,,,,,,,,,,,
product_variation,1665,5.46,,,,,,,,,,,,,,,,,PA015_38998_16434,Sporty Red / Black,,,,,,,,,,,,,
product_variation,1665,5.46,,,,,,,,,,,,,,,,,PA015_38998_39006,Sporty Red / Black,,,,,,,,,,,,,
product_variation,1665,5.46,,,,,,,,,,,,,,,,,PA015_30698_30700,Sporty Red / Sporty Yellow,,,,,,,,,,,,,
product_variation,1665,5.46,,,,,,,,,,,,,,,,,PA015_30698_30702,Sporty Red / Sporty Yellow,,,,,,,,,,,,,
product_variation,1665,5.46,,,,,,,,,,,,,,,,,PA015_30698_30701,Sporty Red / Sporty Yellow,,,,,,,,,,,,,
product_variation,1665,5.46,,,,,,,,,,,,,,,,,PA015_30698_16433,Sporty Red / Sporty Yellow,,,,,,,,,,,,,
product_variation,1665,5.46,,,,,,,,,,,,,,,,,PA015_30698_16434,Sporty Red / Sporty Yellow,,,,,,,,,,,,,
product_variation,1665,5.46,,,,,,,,,,,,,,,,,PA015_30698_39006,Sporty Red / Sporty Yellow,,,,,,,,,,,,,
product_variation,1665,5.46,,,,,,,,,,,,,,,,,PA015_16435_30700,Sporty Red / White,,,,,,,,,,,,,
product_variation,1665,5.46,,,,,,,,,,,,,,,,,PA015_16435_30702,Sporty Red / White,,,,,,,,,,,,,
product_variation,1665,5.46,,,,,,,,,,,,,,,,,PA015_16435_30701,Sporty Red / White,,,,,,,,,,,,,
product_variation,1665,5.46,,,,,,,,,,,,,,,,,PA015_16435_16433,Sporty Red / White,,,,,,,,,,,,,
product_variation,1665,5.46,,,,,,,,,,,,,,,,,PA015_16435_16434,Sporty Red / White,,,,,,,,,,,,,
product_variation,1665,5.46,,,,,,,,,,,,,,,,,PA015_16435_39006,Sporty Red / White,,,,,,,,,,,,,
product_variation,1665,5.46,,,,,,,,,,,,,,,,,PA015_30699_30700,Sporty Sky Blue / White,,,,,,,,,,,,,
product_variation,1665,5.46,,,,,,,,,,,,,,,,,PA015_30699_30702,Sporty Sky Blue / White,,,,,,,,,,,,,
product_variation,1665,5.46,,,,,,,,,,,,,,,,,PA015_30699_30701,Sporty Sky Blue / White,,,,,,,,,,,,,
product_variation,1665,5.46,,,,,,,,,,,,,,,,,PA015_30699_16433,Sporty Sky Blue / White,,,,,,,,,,,,,
product_variation,1665,5.46,,,,,,,,,,,,,,,,,PA015_30699_16434,Sporty Sky Blue / White,,,,,,,,,,,,,
product_variation,1665,5.46,,,,,,,,,,,,,,,,,PA015_30699_39006,Sporty Sky Blue / White,,,,,,,,,,,,,
product_variation,1665,5.46,,,,,,,,,,,,,,,,,PA015_38996_30700,Sporty Yellow / Black,,,,,,,,,,,,,
product_variation,1665,5.46,,,,,,,,,,,,,,,,,PA015_38996_30702,Sporty Yellow / Black,,,,,,,,,,,,,
product_variation,1665,5.46,,,,,,,,,,,,,,,,,PA015_38996_30701,Sporty Yellow / Black,,,,,,,,,,,,,
product_variation,1665,5.46,,,,,,,,,,,,,,,,,PA015_38996_16433,Sporty Yellow / Black,,,,,,,,,,,,,
product_variation,1665,5.46,,,,,,,,,,,,,,,,,PA015_38996_16434,Sporty Yellow / Black,,,,,,,,,,,,,
product_variation,1665,5.46,,,,,,,,,,,,,,,,,PA015_38996_39006,Sporty Yellow / Black,,,,,,,,,,,,,
product_variation,1665,5.46,,,,,,,,,,,,,,,,,PA015_39002_30700,Sporty Yellow / Dark Royal Blue,,,,,,,,,,,,,
product_variation,1665,5.46,,,,,,,,,,,,,,,,,PA015_39002_30702,Sporty Yellow / Dark Royal Blue,,,,,,,,,,,,,
product_variation,1665,5.46,,,,,,,,,,,,,,,,,PA015_39002_30701,Sporty Yellow / Dark Royal Blue,,,,,,,,,,,,,
product_variation,1665,5.46,,,,,,,,,,,,,,,,,PA015_39002_16433,Sporty Yellow / Dark Royal Blue,,,,,,,,,,,,,
product_variation,1665,5.46,,,,,,,,,,,,,,,,,PA015_39002_16434,Sporty Yellow / Dark Royal Blue,,,,,,,,,,,,,
product_variation,1665,5.46,,,,,,,,,,,,,,,,,PA015_39002_39006,Sporty Yellow / Dark Royal Blue,,,,,,,,,,,,,
product_variation,1665,5.46,,,,,,,,,,,,,,,,,PA015_39001_30700,Sun Orange / Black,,,,,,,,,,,,,
product_variation,1665,5.46,,,,,,,,,,,,,,,,,PA015_39001_30702,Sun Orange / Black,,,,,,,,,,,,,
product_variation,1665,5.46,,,,,,,,,,,,,,,,,PA015_39001_30701,Sun Orange / Black,,,,,,,,,,,,,
product_variation,1665,5.46,,,,,,,,,,,,,,,,,PA015_39001_16433,Sun Orange / Black,,,,,,,,,,,,,
product_variation,1665,5.46,,,,,,,,,,,,,,,,,PA015_39001_16434,Sun Orange / Black,,,,,,,,,,,,,
