type,product_internal_id,product_price,product_name,product_description,product_media_main_image_url,product_brand,product_category_1,product_category_2,product_media_gallery_image_url_1,product_media_gallery_image_url_2,product_variation_sku,product_variation_option_Color,product_variation_option_Size,product_option_name,product_option_value,product_option_type,product_option_is_required,product_media_gallery_image_url_3,product_media_gallery_image_url_4,product_media_gallery_image_url_5,product_media_gallery_image_url_6,product_media_gallery_image_url_7,product_media_gallery_image_url_8,product_media_gallery_image_url_9,product_media_gallery_image_url_10,product_media_gallery_image_url_11,product_media_gallery_image_url_12,product_media_gallery_image_url_13,product_media_gallery_image_url_14,product_media_gallery_image_url_15,product_media_gallery_image_url_16,product_media_gallery_image_url_17
product_variation,1467,250.22,,,,,,,,,NP0A4H2O_83387_83380,Dark grey solid,,,,,,,,,,,,,,,,,,,,
product_variation,1467,250.22,,,,,,,,,NP0A4H2O_83387_83381,Dark grey solid,,,,,,,,,,,,,,,,,,,,
product_variation,1467,250.22,,,,,,,,,NP0A4H2O_83387_83382,Dark grey solid,,,,,,,,,,,,,,,,,,,,
product_variation,1467,250.22,,,,,,,,,NP0A4H2O_83387_83383,Dark grey solid,,,,,,,,,,,,,,,,,,,,
product_variation,1467,250.22,,,,,,,,,NP0A4H2O_83387_83384,Dark grey solid,,,,,,,,,,,,,,,,,,,,
product_variation,1467,250.22,,,,,,,,,NP0A4H2O_83388_83380,Whitecap Gray,,,,,,,,,,,,,,,,,,,,
product_variation,1467,250.22,,,,,,,,,NP0A4H2O_83388_83381,Whitecap Gray,,,,,,,,,,,,,,,,,,,,
product_variation,1467,250.22,,,,,,,,,NP0A4H2O_83388_83382,Whitecap Gray,,,,,,,,,,,,,,,,,,,,
product_variation,1467,250.22,,,,,,,,,NP0A4H2O_83388_83383,Whitecap Gray,,,,,,,,,,,,,,,,,,,,
product_variation,1467,250.22,,,,,,,,,NP0A4H2O_83388_83384,Whitecap Gray,,,,,,,,,,,,,,,,,,,,
product,1468,25.16,Rabbit Blanket,100% polyesterpluche. Lichtbruin zacht pluchen konijn. Contrasterende crèmekleurige corduroy onder de oren en op de poten. Haak- en lusbevestiging op de poten. Afzonderlijk crèmekleurig deken in microfleece met contrasterende stiksels op de rand. Geleverd in een presentatiezak met crèmekleurig lint. Verwijder alle kaartjes en hun bevestigingsmiddelen voordat u dit aan een kind geeft. Geschikt voor alle leeftijden. Voldoet aan de Europese veiligheidsvoorschriften voor speelgoed EN71.,https://media.europeancatalog.com/ws.php?act=download&mamfileid=69137&token=fEP6GP8lqVnvHdxFnIg93eaQ3FTQOo,Mumbles,Knuffels,Knuffel,https://media.europeancatalog.com/ws.php?act=download&mamfileid=69137&token=fEP6GP8lqVnvHdxFnIg93eaQ3FTQOo,https://media.europeancatalog.com/ws.php?act=download&mamfileid=69132&token=fEP6GP8lqVnvHdxFnIg93eaQ3FTQOo,,,,,,,,https://media.europeancatalog.com/ws.php?act=download&mamfileid=69133&token=fEP6GP8lqVnvHdxFnIg93eaQ3FTQOo,https://media.europeancatalog.com/ws.php?act=download&mamfileid=69135&token=fEP6GP8lqVnvHdxFnIg93eaQ3FTQOo,https://media.europeancatalog.com/ws.php?act=download&mamfileid=69134&token=fEP6GP8lqVnvHdxFnIg93eaQ3FTQOo,https://media.europeancatalog.com/ws.php?act=download&mamfileid=69136&token=fEP6GP8lqVnvHdxFnIg93eaQ3FTQOo,,,,,,,,,,,
product_option,1468,,,,,,,,,,,,,Color,Cream,RADIOBUTTONS,TRUE,,,,,,,,,,,,,,,
product_option,1468,,,,,,,,,,,,,Size,40 cm,RADIOBUTTONS,TRUE,,,,,,,,,,,,,,,
product_variation,1468,25.16,,,,,,,,,MM034_52366_52365,Cream,40 cm,,,,,,,,,,,,,,,,,,,
product,1469,16.26,Oliver bear,Pluche 100% polyester. Contrast neus. Genaaide ogen. Voldoet aan de EN71-regelgeving. Geschikt voor alle leeftijden.,https://media.europeancatalog.com/ws.php?act=download&mamfileid=274003&token=fEP6GP8lqVnvHdxFnIg93eaQ3FTQOo,Mumbles,Knuffels,Knuffel,https://media.europeancatalog.com/ws.php?act=download&mamfileid=274003&token=fEP6GP8lqVnvHdxFnIg93eaQ3FTQOo,https://media.europeancatalog.com/ws.php?act=download&mamfileid=274006&token=fEP6GP8lqVnvHdxFnIg93eaQ3FTQOo,,,,,,,,https://media.europeancatalog.com/ws.php?act=download&mamfileid=274005&token=fEP6GP8lqVnvHdxFnIg93eaQ3FTQOo,https://media.europeancatalog.com/ws.php?act=download&mamfileid=274004&token=fEP6GP8lqVnvHdxFnIg93eaQ3FTQOo,,,,,,,,,,,,,
product_option,1469,,,,,,,,,,,,,Color,Cream,RADIOBUTTONS,TRUE,,,,,,,,,,,,,,,
product_option,1469,,,,,,,,,,,,,Size,One Size,RADIOBUTTONS,TRUE,,,,,,,,,,,,,,,
product_variation,1469,16.26,,,,,,,,,MM035_61699_61698,Cream,One Size,,,,,,,,,,,,,,,,,,,
product,1470,29.44,Zippie Bunny,100% polyesterpluche. Crèmekleurige zachte pluchen konijn. Flaporen.  Contrasterende roze neus. Genaaide ogen. Crèmekleurig paneel op de borst en poten. Ritsdetails op het lichaam van het konijn voor directe toegang tot de buik voor borduurwerk. Verwijderbaar binnenvulsel. Voldoet aan de Europese veiligheidsvoorschriften voor speelgoed EN71. Verwijder alle kaartjes en hun bevestigingsmiddelen voordat u dit aan een kind geeft. Geschikt voor alle leeftijden.,https://media.europeancatalog.com/ws.php?act=download&mamfileid=69141&token=fEP6GP8lqVnvHdxFnIg93eaQ3FTQOo,Mumbles,Knuffels,Knuffel,https://media.europeancatalog.com/ws.php?act=download&mamfileid=69141&token=fEP6GP8lqVnvHdxFnIg93eaQ3FTQOo,https://media.europeancatalog.com/ws.php?act=download&mamfileid=69142&token=fEP6GP8lqVnvHdxFnIg93eaQ3FTQOo,,,,,,,,https://media.europeancatalog.com/ws.php?act=download&mamfileid=69143&token=fEP6GP8lqVnvHdxFnIg93eaQ3FTQOo,https://media.europeancatalog.com/ws.php?act=download&mamfileid=69144&token=fEP6GP8lqVnvHdxFnIg93eaQ3FTQOo,https://media.europeancatalog.com/ws.php?act=download&mamfileid=69145&token=fEP6GP8lqVnvHdxFnIg93eaQ3FTQOo,https://media.europeancatalog.com/ws.php?act=download&mamfileid=69146&token=fEP6GP8lqVnvHdxFnIg93eaQ3FTQOo,,,,,,,,,,,
product_option,1470,,,,,,,,,,,,,Color,Cream,RADIOBUTTONS,TRUE,,,,,,,,,,,,,,,
product_option,1470,,,,,,,,,,,,,Size,One Size,RADIOBUTTONS,TRUE,,,,,,,,,,,,,,,
product_variation,1470,29.44,,,,,,,,,MM050_52368_52367,Cream,One Size,,,,,,,,,,,,,,,,,,,
product,1471,28.12,Zippie Teddy,100% polyesterpluche. Bruinkleurige zacht pluchen teddy. Contrasterende bruine neus. Genaaide ogen. Lichtbruin paneel op de borst en voeten.  Ritsdetails op het lichaam van de beer voor directe toegang tot de buik voor borduurwerk. Verwijderbaar binnenvulsel. Voldoet aan de Europese veiligheidsvoorschriften voor speelgoed EN71. Verwijder alle kaartjes en hun bevestigingsmiddelen voordat u dit aan een kind geeft. Geschikt voor alle leeftijden.,https://media.europeancatalog.com/ws.php?act=download&mamfileid=69148&token=fEP6GP8lqVnvHdxFnIg93eaQ3FTQOo,Mumbles,Knuffels,Knuffel,https://media.europeancatalog.com/ws.php?act=download&mamfileid=69148&token=fEP6GP8lqVnvHdxFnIg93eaQ3FTQOo,https://media.europeancatalog.com/ws.php?act=download&mamfileid=69149&token=fEP6GP8lqVnvHdxFnIg93eaQ3FTQOo,,,,,,,,https://media.europeancatalog.com/ws.php?act=download&mamfileid=69150&token=fEP6GP8lqVnvHdxFnIg93eaQ3FTQOo,https://media.europeancatalog.com/ws.php?act=download&mamfileid=69151&token=fEP6GP8lqVnvHdxFnIg93eaQ3FTQOo,https://media.europeancatalog.com/ws.php?act=download&mamfileid=69152&token=fEP6GP8lqVnvHdxFnIg93eaQ3FTQOo,https://media.europeancatalog.com/ws.php?act=download&mamfileid=69146&token=fEP6GP8lqVnvHdxFnIg93eaQ3FTQOo,,,,,,,,,,,
product_option,1471,,,,,,,,,,,,,Color,Mid Brown,RADIOBUTTONS,TRUE,,,,,,,,,,,,,,,
product_option,1471,,,,,,,,,,,,,Size,One Size,RADIOBUTTONS,TRUE,,,,,,,,,,,,,,,
product_variation,1471,28.12,,,,,,,,,MM051_52370_52369,Mid Brown,One Size,,,,,,,,,,,,,,,,,,,
product,1472,28.12,Zippie Dog,100% polyesterpluche. Bruinkleurige zacht pluchen hond. Flaporen. Genaaide ogen. Contrasterende bruine neus. Lichtbruin paneel op de borst en voeten. Ritsdetails op het lichaam van de hond voor directe toegang tot de buik voor borduurwerk. Verwijderbaar binnenvulsel. Voldoet aan de Europese veiligheidsvoorschriften voor speelgoed EN71. Verwijder alle kaartjes en hun bevestigingsmiddelen voordat u dit aan een kind geeft. Geschikt voor alle leeftijden.,https://media.europeancatalog.com/ws.php?act=download&mamfileid=69157&token=fEP6GP8lqVnvHdxFnIg93eaQ3FTQOo,Mumbles,Knuffels,Knuffel,https://media.europeancatalog.com/ws.php?act=download&mamfileid=69157&token=fEP6GP8lqVnvHdxFnIg93eaQ3FTQOo,https://media.europeancatalog.com/ws.php?act=download&mamfileid=69153&token=fEP6GP8lqVnvHdxFnIg93eaQ3FTQOo,,,,,,,,https://media.europeancatalog.com/ws.php?act=download&mamfileid=69154&token=fEP6GP8lqVnvHdxFnIg93eaQ3FTQOo,https://media.europeancatalog.com/ws.php?act=download&mamfileid=69155&token=fEP6GP8lqVnvHdxFnIg93eaQ3FTQOo,https://media.europeancatalog.com/ws.php?act=download&mamfileid=69156&token=fEP6GP8lqVnvHdxFnIg93eaQ3FTQOo,https://media.europeancatalog.com/ws.php?act=download&mamfileid=69146&token=fEP6GP8lqVnvHdxFnIg93eaQ3FTQOo,,,,,,,,,,,
product_option,1472,,,,,,,,,,,,,Color,Mid Brown,RADIOBUTTONS,TRUE,,,,,,,,,,,,,,,
product_option,1472,,,,,,,,,,,,,Size,One Size,RADIOBUTTONS,TRUE,,,,,,,,,,,,,,,
product_variation,1472,28.12,,,,,,,,,MM052_52372_52371,Mid Brown,One Size,,,,,,,,,,,,,,,,,,,
product,1473,29.44,Zippie Dinosaur,100% polyesterpluche. Groene dinosaurus. Contrasterende vilten decoratie.  Genaaide ogen. Lichtgroen paneel op de borst en voeten. Ritsdetails op het lichaam van de dinosaurus voor directe toegang tot de buik voor borduurwerk. Verwijderbaar binnenvulsel. Voldoet aan de Europese veiligheidsvoorschriften voor speelgoed EN71. Verwijder alle kaartjes en hun bevestigingsmiddelen voordat u dit aan een kind geeft. Geschikt voor alle leeftijden.,https://media.europeancatalog.com/ws.php?act=download&mamfileid=69158&token=fEP6GP8lqVnvHdxFnIg93eaQ3FTQOo,Mumbles,Knuffels,Knuffel,https://media.europeancatalog.com/ws.php?act=download&mamfileid=69158&token=fEP6GP8lqVnvHdxFnIg93eaQ3FTQOo,https://media.europeancatalog.com/ws.php?act=download&mamfileid=69162&token=fEP6GP8lqVnvHdxFnIg93eaQ3FTQOo,,,,,,,,https://media.europeancatalog.com/ws.php?act=download&mamfileid=69159&token=fEP6GP8lqVnvHdxFnIg93eaQ3FTQOo,https://media.europeancatalog.com/ws.php?act=download&mamfileid=69160&token=fEP6GP8lqVnvHdxFnIg93eaQ3FTQOo,https://media.europeancatalog.com/ws.php?act=download&mamfileid=69161&token=fEP6GP8lqVnvHdxFnIg93eaQ3FTQOo,https://media.europeancatalog.com/ws.php?act=download&mamfileid=69146&token=fEP6GP8lqVnvHdxFnIg93eaQ3FTQOo,,,,,,,,,,,
product_option,1473,,,,,,,,,,,,,Color,Green,RADIOBUTTONS,TRUE,,,,,,,,,,,,,,,
product_option,1473,,,,,,,,,,,,,Size,One Size,RADIOBUTTONS,TRUE,,,,,,,,,,,,,,,
product_variation,1473,29.44,,,,,,,,,MM053_52374_52373,Green,One Size,,,,,,,,,,,,,,,,,,,
product,1474,28.12,Zippie Owl,100% polyesterpluche. Lichtbruin zacht pluchen uil. Contrasterende roze neus en poten. Crèmekleurig paneel op de borst en onder de vleugels. Ritsdetails op het lichaam van de uil voor directe toegang tot de buik voor borduurwerk. Verwijderbaar binnenvulsel. Voldoet aan de Europese veiligheidsvoorschriften voor speelgoed EN71. Verwijder alle kaartjes en hun bevestigingsmiddelen voordat u dit aan een kind geeft. Geschikt voor alle leeftijden.,https://media.europeancatalog.com/ws.php?act=download&mamfileid=69163&token=fEP6GP8lqVnvHdxFnIg93eaQ3FTQOo,Mumbles,Knuffels,Knuffel,https://media.europeancatalog.com/ws.php?act=download&mamfileid=69163&token=fEP6GP8lqVnvHdxFnIg93eaQ3FTQOo,https://media.europeancatalog.com/ws.php?act=download&mamfileid=69164&token=fEP6GP8lqVnvHdxFnIg93eaQ3FTQOo,,,,,,,,https://media.europeancatalog.com/ws.php?act=download&mamfileid=69165&token=fEP6GP8lqVnvHdxFnIg93eaQ3FTQOo,https://media.europeancatalog.com/ws.php?act=download&mamfileid=69166&token=fEP6GP8lqVnvHdxFnIg93eaQ3FTQOo,https://media.europeancatalog.com/ws.php?act=download&mamfileid=69167&token=fEP6GP8lqVnvHdxFnIg93eaQ3FTQOo,https://media.europeancatalog.com/ws.php?act=download&mamfileid=69146&token=fEP6GP8lqVnvHdxFnIg93eaQ3FTQOo,,,,,,,,,,,
product_option,1474,,,,,,,,,,,,,Color,Light Brown,RADIOBUTTONS,TRUE,,,,,,,,,,,,,,,
product_option,1474,,,,,,,,,,,,,Size,One Size,RADIOBUTTONS,TRUE,,,,,,,,,,,,,,,
product_variation,1474,28.12,,,,,,,,,MM054_52376_52375,Light Brown,One Size,,,,,,,,,,,,,,,,,,,
product,1475,17.02,Honey Teddy,100% polyester. Honingkleurige zachte pluche beer. Bijpassende neus en voeten detail. Met crèmekleurig velours t-shirt. Geschikt voor kinderen van alle leeftijden. Voldoet aan EN71 Europese speelgoedrichtlijn regelgeving.,https://media.europeancatalog.com/ws.php?act=download&mamfileid=69178&token=fEP6GP8lqVnvHdxFnIg93eaQ3FTQOo,Mumbles,Knuffels,Knuffel,https://media.europeancatalog.com/ws.php?act=download&mamfileid=69178&token=fEP6GP8lqVnvHdxFnIg93eaQ3FTQOo,https://media.europeancatalog.com/ws.php?act=download&mamfileid=69175&token=fEP6GP8lqVnvHdxFnIg93eaQ3FTQOo,,,,,,,,https://media.europeancatalog.com/ws.php?act=download&mamfileid=69176&token=fEP6GP8lqVnvHdxFnIg93eaQ3FTQOo,https://media.europeancatalog.com/ws.php?act=download&mamfileid=69179&token=fEP6GP8lqVnvHdxFnIg93eaQ3FTQOo,,,,,,,,,,,,,
product_option,1475,,,,,,,,,,,,,Color,Brown,RADIOBUTTONS,TRUE,,,,,,,,,,,,,,,
product_option,1475,,,,,,,,,,,,,Size,M,RADIOBUTTONS,TRUE,,,,,,,,,,,,,,,
product_option,1475,,,,,,,,,,,,,Size,L,RADIOBUTTONS,TRUE,,,,,,,,,,,,,,,
product_variation,1475,17.02,,,,,,,,,MM21M_57752_57751,Brown,M,,,,,,,,,,,,,,,,,,,
product_variation,1475,26.48,,,,,,,,,MM21_10894_10893,Brown,L,,,,,,,,,,,,,,,,,,,
product,1476,10.36,Binx Key Ring Teddy,100% polyester. Lichtbruin gekleurde kleine beer met sleutelring. Draagt een verwijderbare wit t-shirtje. Geschikt voor kinderen van alle leeftijden. Voldoet aan EN71 Europese speelgoedrichtlijn regelgeving.,https://media.europeancatalog.com/ws.php?act=download&mamfileid=69180&token=fEP6GP8lqVnvHdxFnIg93eaQ3FTQOo,Mumbles,Knuffels,Knuffel,https://media.europeancatalog.com/ws.php?act=download&mamfileid=69180&token=fEP6GP8lqVnvHdxFnIg93eaQ3FTQOo,https://media.europeancatalog.com/ws.php?act=download&mamfileid=69181&token=fEP6GP8lqVnvHdxFnIg93eaQ3FTQOo,,,,,,,,https://media.europeancatalog.com/ws.php?act=download&mamfileid=69182&token=fEP6GP8lqVnvHdxFnIg93eaQ3FTQOo,,,,,,,,,,,,,,
product_option,1476,,,,,,,,,,,,,Color,Brown,RADIOBUTTONS,TRUE,,,,,,,,,,,,,,,
product_option,1476,,,,,,,,,,,,,Size,XS,RADIOBUTTONS,TRUE,,,,,,,,,,,,,,,
product_variation,1476,10.36,,,,,,,,,MM23_10912_10911,Brown,XS,,,,,,,,,,,,,,,,,,,
product,1477,29.44,Zippie Rainbow Bear,Pluche 100% polyester. Opgenaaide ogen en mond in een contrasterende kleur. Crèmekleurig paneel op buik en poten. Ritssluiting en uitneembare vulling voor gemakkelijke decoratie. Hoogte 42 cm. Voldoet aan de Europese norm EN71 voor veilig speelgoed. Geschikt voor alle leeftijden.,https://media.europeancatalog.com/ws.php?act=download&mamfileid=69186&token=fEP6GP8lqVnvHdxFnIg93eaQ3FTQOo,Mumbles,Knuffels,Knuffel,https://media.europeancatalog.com/ws.php?act=download&mamfileid=69186&token=fEP6GP8lqVnvHdxFnIg93eaQ3FTQOo,https://media.europeancatalog.com/ws.php?act=download&mamfileid=69183&token=fEP6GP8lqVnvHdxFnIg93eaQ3FTQOo,,,,,,,,https://media.europeancatalog.com/ws.php?act=download&mamfileid=69184&token=fEP6GP8lqVnvHdxFnIg93eaQ3FTQOo,https://media.europeancatalog.com/ws.php?act=download&mamfileid=69185&token=fEP6GP8lqVnvHdxFnIg93eaQ3FTQOo,,,,,,,,,,,,,
product_option,1477,,,,,,,,,,,,,Color,Multi,RADIOBUTTONS,TRUE,,,,,,,,,,,,,,,
product_option,1477,,,,,,,,,,,,,Size,One Size,RADIOBUTTONS,TRUE,,,,,,,,,,,,,,,
product_variation,1477,29.44,,,,,,,,,MM555_57754_57753,Multi,One Size,,,,,,,,,,,,,,,,,,,
product,1478,32.4,Zippie New Baby Bear,"Pluche 100% polyester. Opgenaaide ogen en neus. Neus, voorpaneel en poten in contrasterende crèmekleur. Bijpassend lint en strikje. Ritssluiting en uitneembare vulling voor gemakkelijke decoratie. Hoogte 40 cm. Voldoet aan de Europese norm EN71 voor veilig speelgoed. Geschikt voor alle leeftijden.",https://media.europeancatalog.com/ws.php?act=download&mamfileid=69187&token=fEP6GP8lqVnvHdxFnIg93eaQ3FTQOo,Mumbles,Knuffels,Knuffel,https://media.europeancatalog.com/ws.php?act=download&mamfileid=69187&token=fEP6GP8lqVnvHdxFnIg93eaQ3FTQOo,https://media.europeancatalog.com/ws.php?act=download&mamfileid=69194&token=fEP6GP8lqVnvHdxFnIg93eaQ3FTQOo,,,,,,,,https://media.europeancatalog.com/ws.php?act=download&mamfileid=69188&token=fEP6GP8lqVnvHdxFnIg93eaQ3FTQOo,https://media.europeancatalog.com/ws.php?act=download&mamfileid=69192&token=fEP6GP8lqVnvHdxFnIg93eaQ3FTQOo,https://media.europeancatalog.com/ws.php?act=download&mamfileid=69189&token=fEP6GP8lqVnvHdxFnIg93eaQ3FTQOo,https://media.europeancatalog.com/ws.php?act=download&mamfileid=69193&token=fEP6GP8lqVnvHdxFnIg93eaQ3FTQOo,https://media.europeancatalog.com/ws.php?act=download&mamfileid=243173&token=fEP6GP8lqVnvHdxFnIg93eaQ3FTQOo,,,,,,,,,,
product_option,1478,,,,,,,,,,,,,Color,Baby Blue,RADIOBUTTONS,TRUE,,,,,,,,,,,,,,,
product_option,1478,,,,,,,,,,,,,Size,One Size,RADIOBUTTONS,TRUE,,,,,,,,,,,,,,,
product_option,1478,,,,,,,,,,,,,Color,Baby Pink,RADIOBUTTONS,TRUE,,,,,,,,,,,,,,,
product_variation,1478,32.4,,,,,,,,,MM556_57756_57755,Baby Blue,One Size,,,,,,,,,,,,,,,,,,,
product_variation,1478,32.4,,,,,,,,,MM556_57757_57755,Baby Pink,,,,,,,,,,,,,,,,,,,,
product,1479,31.08,Zippie Elephant,"Pluche 100% polyester. Opgenaaide ogen. Binnenkant van de oren, poten en voorpaneel in contrasterende crèmekleur. Rits aan de oren om er versieringen aan te hangen. Ritssluiting en uitneembare vulling voor gemakkelijke decoratie. Hoogte 46 cm. Voldoet aan de Europese norm EN71 voor veilig speelgoed. Geschikt voor alle leeftijden.",https://media.europeancatalog.com/ws.php?act=download&mamfileid=69202&token=fEP6GP8lqVnvHdxFnIg93eaQ3FTQOo,Mumbles,Knuffels,Knuffel,https://media.europeancatalog.com/ws.php?act=download&mamfileid=69202&token=fEP6GP8lqVnvHdxFnIg93eaQ3FTQOo,https://media.europeancatalog.com/ws.php?act=download&mamfileid=69199&token=fEP6GP8lqVnvHdxFnIg93eaQ3FTQOo,,,,,,,,https://media.europeancatalog.com/ws.php?act=download&mamfileid=69200&token=fEP6GP8lqVnvHdxFnIg93eaQ3FTQOo,https://media.europeancatalog.com/ws.php?act=download&mamfileid=69201&token=fEP6GP8lqVnvHdxFnIg93eaQ3FTQOo,,,,,,,,,,,,,
product_option,1479,,,,,,,,,,,,,Color,Grey,RADIOBUTTONS,TRUE,,,,,,,,,,,,,,,
product_option,1479,,,,,,,,,,,,,Size,One Size,RADIOBUTTONS,TRUE,,,,,,,,,,,,,,,
product_variation,1479,31.08,,,,,,,,,MM558_57761_57760,Grey,One Size,,,,,,,,,,,,,,,,,,,
product,1480,31.08,Zippie Reindeer,Pluche 100% polyester. Ogen in een contrasterende kleur en neus in een contrasterende stof.  Gewei in contrasterende stof. Crèmekleurig paneel op de buik en de binnenkant van de oren. Ritssluiting en uitneembare vulling voor gemakkelijke decoratie. Hoogte 46 cm. Voldoet aan de Europese norm EN71 voor veilig speelgoed. Geschikt voor alle leeftijden.,https://media.europeancatalog.com/ws.php?act=download&mamfileid=69210&token=fEP6GP8lqVnvHdxFnIg93eaQ3FTQOo,Mumbles,Knuffels,Knuffel,https://media.europeancatalog.com/ws.php?act=download&mamfileid=69210&token=fEP6GP8lqVnvHdxFnIg93eaQ3FTQOo,https://media.europeancatalog.com/ws.php?act=download&mamfileid=69207&token=fEP6GP8lqVnvHdxFnIg93eaQ3FTQOo,,,,,,,,https://media.europeancatalog.com/ws.php?act=download&mamfileid=69208&token=fEP6GP8lqVnvHdxFnIg93eaQ3FTQOo,https://media.europeancatalog.com/ws.php?act=download&mamfileid=69209&token=fEP6GP8lqVnvHdxFnIg93eaQ3FTQOo,,,,,,,,,,,,,
product_option,1480,,,,,,,,,,,,,Color,Light Brown,RADIOBUTTONS,TRUE,,,,,,,,,,,,,,,
product_option,1480,,,,,,,,,,,,,Size,One Size,RADIOBUTTONS,TRUE,,,,,,,,,,,,,,,
product_variation,1480,31.08,,,,,,,,,MM560_57765_57764,Light Brown,One Size,,,,,,,,,,,,,,,,,,,
product,1481,32.4,Zippie Angel,Pluche 100% polyester. Contrasterende ogen en mond. Vleugels in crèmekleurige stof. Crèmekleurig paneel op de buik. Ritssluiting en uitneembare vulling voor gemakkelijke decoratie. Hoogte 42 cm. Voldoet aan de Europese norm EN71 voor veilig speelgoed. Geschikt voor alle leeftijden.,https://media.europeancatalog.com/ws.php?act=download&mamfileid=69214&token=fEP6GP8lqVnvHdxFnIg93eaQ3FTQOo,Mumbles,Knuffels,Knuffel,https://media.europeancatalog.com/ws.php?act=download&mamfileid=69214&token=fEP6GP8lqVnvHdxFnIg93eaQ3FTQOo,https://media.europeancatalog.com/ws.php?act=download&mamfileid=69211&token=fEP6GP8lqVnvHdxFnIg93eaQ3FTQOo,,,,,,,,https://media.europeancatalog.com/ws.php?act=download&mamfileid=69212&token=fEP6GP8lqVnvHdxFnIg93eaQ3FTQOo,https://media.europeancatalog.com/ws.php?act=download&mamfileid=69213&token=fEP6GP8lqVnvHdxFnIg93eaQ3FTQOo,,,,,,,,,,,,,
product_option,1481,,,,,,,,,,,,,Color,White,RADIOBUTTONS,TRUE,,,,,,,,,,,,,,,
product_option,1481,,,,,,,,,,,,,Size,One Size,RADIOBUTTONS,TRUE,,,,,,,,,,,,,,,
product_variation,1481,32.4,,,,,,,,,MM561_57767_57766,White,One Size,,,,,,,,,,,,,,,,,,,
product,1482,32.4,Zippie giraffe,"100% Polyester Plush. Genaaide ogen en mond. Voeten, neus en hoorns in contrast. Contrasterende maan en staart. Ritssluiting en uitneembare vulling voor gemakkelijke decoratie. Verwijderbaar binnenvulsel. Voldoet aan de Europese norm EN71 voor veilig speelgoed. Geschikt voor alle leeftijden.",https://media.europeancatalog.com/ws.php?act=download&mamfileid=275994&token=fEP6GP8lqVnvHdxFnIg93eaQ3FTQOo,Mumbles,Knuffels,Knuffel,https://media.europeancatalog.com/ws.php?act=download&mamfileid=275994&token=fEP6GP8lqVnvHdxFnIg93eaQ3FTQOo,,,,,,,,,,,,,,,,,,,,,,,
product_option,1482,,,,,,,,,,,,,Color,Brown,RADIOBUTTONS,TRUE,,,,,,,,,,,,,,,
product_option,1482,,,,,,,,,,,,,Size,One Size,RADIOBUTTONS,TRUE,,,,,,,,,,,,,,,
product_variation,1482,32.4,,,,,,,,,MM564_61701_61700,Brown,One Size,,,,,,,,,,,,,,,,,,,
product,1483,32.4,Zippie penguin,"Pluche 100% polyester in grijs en wit, contrasterende gebreide sjaal. Voeten en bek in contrast. Ritsdetails op het lichaam van de beer voor directe toegang tot de buik voor borduurwerk. Verwijderbaar binnenvulsel. Voldoet aan de EN71-regelgeving. Geschikt voor alle leeftijden.",https://media.europeancatalog.com/ws.php?act=download&mamfileid=275992&token=fEP6GP8lqVnvHdxFnIg93eaQ3FTQOo,Mumbles,Knuffels,Knuffel,https://media.europeancatalog.com/ws.php?act=download&mamfileid=275992&token=fEP6GP8lqVnvHdxFnIg93eaQ3FTQOo,,,,,,,,,,,,,,,,,,,,,,,
product_option,1483,,,,,,,,,,,,,Color,Grey / White,RADIOBUTTONS,TRUE,,,,,,,,,,,,,,,
product_option,1483,,,,,,,,,,,,,Size,One Size,RADIOBUTTONS,TRUE,,,,,,,,,,,,,,,
product_variation,1483,32.4,,,,,,,,,MM566_61703_61702,Grey / White,One Size,,,,,,,,,,,,,,,,,,,
product,1484,34.04,Zippie lion,Pluche 100% polyester. Genaaide ogen en mond. Contrasterende maan en staart. Ritsdetails op het lichaam van de leeuw voor directe toegang tot de buik voor borduurwerk. Verwijderbaar binnenvulsel. Voldoet aan de EN71-regelgeving. Geschikt voor alle leeftijden.,https://media.europeancatalog.com/ws.php?act=download&mamfileid=275990&token=fEP6GP8lqVnvHdxFnIg93eaQ3FTQOo,Mumbles,Knuffels,Knuffel,https://media.europeancatalog.com/ws.php?act=download&mamfileid=275990&token=fEP6GP8lqVnvHdxFnIg93eaQ3FTQOo,,,,,,,,,,,,,,,,,,,,,,,
product_option,1484,,,,,,,,,,,,,Color,Brown,RADIOBUTTONS,TRUE,,,,,,,,,,,,,,,
product_option,1484,,,,,,,,,,,,,Size,One Size,RADIOBUTTONS,TRUE,,,,,,,,,,,,,,,
product_variation,1484,34.04,,,,,,,,,MM569_61705_61704,Brown,One Size,,,,,,,,,,,,,,,,,,,
