type,product_internal_id,product_name,product_description,product_media_main_image_url,product_brand,product_category_1,product_category_2,product_media_gallery_image_url_1,product_media_gallery_image_url_2,product_media_gallery_image_url_3,product_variation_sku,product_price,product_variation_option_Color,product_variation_option_Size,product_option_name,product_option_value,product_option_type,product_option_is_required,product_media_gallery_image_url_4,product_media_gallery_image_url_5,product_media_gallery_image_url_6,product_media_gallery_image_url_7,product_media_gallery_image_url_8,product_media_gallery_image_url_9,product_media_gallery_image_url_10,product_media_gallery_image_url_11,product_media_gallery_image_url_12,product_media_gallery_image_url_13
product_option,ggiMb1wS31SeBurH,,,,,,,,,,,,,,Size,4XL,RADIOBUTTONS,TRUE,,,,,,,,,,
product_option,ggiMb1wS31SeBurH,,,,,,,,,,,,,,Color,Mint Green,RADIOBUTTONS,TRUE,,,,,,,,,,
product_option,ggiMb1wS31SeBurH,,,,,,,,,,,,,,Size,S,RADIOBUTTONS,TRUE,,,,,,,,,,
product_option,ggiMb1wS31SeBurH,,,,,,,,,,,,,,Size,M,RADIOBUTTONS,TRUE,,,,,,,,,,
product_option,ggiMb1wS31SeBurH,,,,,,,,,,,,,,Size,L,RADIOBUTTONS,TRUE,,,,,,,,,,
product_option,ggiMb1wS31SeBurH,,,,,,,,,,,,,,Size,XL,RADIOBUTTONS,TRUE,,,,,,,,,,
product_option,ggiMb1wS31SeBurH,,,,,,,,,,,,,,Size,XXL,RADIOBUTTONS,TRUE,,,,,,,,,,
product_option,ggiMb1wS31SeBurH,,,,,,,,,,,,,,Color,Natural,RADIOBUTTONS,TRUE,,,,,,,,,,
product_option,ggiMb1wS31SeBurH,,,,,,,,,,,,,,Size,S,RADIOBUTTONS,TRUE,,,,,,,,,,
product_option,ggiMb1wS31SeBurH,,,,,,,,,,,,,,Size,M,RADIOBUTTONS,TRUE,,,,,,,,,,
product_option,ggiMb1wS31SeBurH,,,,,,,,,,,,,,Size,L,RADIOBUTTONS,TRUE,,,,,,,,,,
product_option,ggiMb1wS31SeBurH,,,,,,,,,,,,,,Size,XL,RADIOBUTTONS,TRUE,,,,,,,,,,
product_option,ggiMb1wS31SeBurH,,,,,,,,,,,,,,Size,XXL,RADIOBUTTONS,TRUE,,,,,,,,,,
product_option,ggiMb1wS31SeBurH,,,,,,,,,,,,,,Color,Navy,RADIOBUTTONS,TRUE,,,,,,,,,,
product_option,ggiMb1wS31SeBurH,,,,,,,,,,,,,,Size,S,RADIOBUTTONS,TRUE,,,,,,,,,,
product_option,ggiMb1wS31SeBurH,,,,,,,,,,,,,,Size,M,RADIOBUTTONS,TRUE,,,,,,,,,,
product_option,ggiMb1wS31SeBurH,,,,,,,,,,,,,,Size,L,RADIOBUTTONS,TRUE,,,,,,,,,,
product_option,ggiMb1wS31SeBurH,,,,,,,,,,,,,,Size,XL,RADIOBUTTONS,TRUE,,,,,,,,,,
product_option,ggiMb1wS31SeBurH,,,,,,,,,,,,,,Size,XXL,RADIOBUTTONS,TRUE,,,,,,,,,,
product_option,ggiMb1wS31SeBurH,,,,,,,,,,,,,,Size,3XL,RADIOBUTTONS,TRUE,,,,,,,,,,
product_option,ggiMb1wS31SeBurH,,,,,,,,,,,,,,Size,4XL,RADIOBUTTONS,TRUE,,,,,,,,,,
product_option,ggiMb1wS31SeBurH,,,,,,,,,,,,,,Size,5XL,RADIOBUTTONS,TRUE,,,,,,,,,,
product_option,ggiMb1wS31SeBurH,,,,,,,,,,,,,,Color,Orange,RADIOBUTTONS,TRUE,,,,,,,,,,
product_option,ggiMb1wS31SeBurH,,,,,,,,,,,,,,Size,S,RADIOBUTTONS,TRUE,,,,,,,,,,
product_option,ggiMb1wS31SeBurH,,,,,,,,,,,,,,Size,M,RADIOBUTTONS,TRUE,,,,,,,,,,
product_option,ggiMb1wS31SeBurH,,,,,,,,,,,,,,Size,L,RADIOBUTTONS,TRUE,,,,,,,,,,
product_option,ggiMb1wS31SeBurH,,,,,,,,,,,,,,Size,XL,RADIOBUTTONS,TRUE,,,,,,,,,,
product_option,ggiMb1wS31SeBurH,,,,,,,,,,,,,,Size,XXL,RADIOBUTTONS,TRUE,,,,,,,,,,
product_option,ggiMb1wS31SeBurH,,,,,,,,,,,,,,Size,3XL,RADIOBUTTONS,TRUE,,,,,,,,,,
product_option,ggiMb1wS31SeBurH,,,,,,,,,,,,,,Size,4XL,RADIOBUTTONS,TRUE,,,,,,,,,,
product_option,ggiMb1wS31SeBurH,,,,,,,,,,,,,,Color,Purple,RADIOBUTTONS,TRUE,,,,,,,,,,
product_option,ggiMb1wS31SeBurH,,,,,,,,,,,,,,Size,S,RADIOBUTTONS,TRUE,,,,,,,,,,
product_option,ggiMb1wS31SeBurH,,,,,,,,,,,,,,Size,M,RADIOBUTTONS,TRUE,,,,,,,,,,
product_option,ggiMb1wS31SeBurH,,,,,,,,,,,,,,Size,L,RADIOBUTTONS,TRUE,,,,,,,,,,
product_option,ggiMb1wS31SeBurH,,,,,,,,,,,,,,Size,XL,RADIOBUTTONS,TRUE,,,,,,,,,,
product_option,ggiMb1wS31SeBurH,,,,,,,,,,,,,,Size,XXL,RADIOBUTTONS,TRUE,,,,,,,,,,
product_option,ggiMb1wS31SeBurH,,,,,,,,,,,,,,Size,3XL,RADIOBUTTONS,TRUE,,,,,,,,,,
product_option,ggiMb1wS31SeBurH,,,,,,,,,,,,,,Size,4XL,RADIOBUTTONS,TRUE,,,,,,,,,,
product_option,ggiMb1wS31SeBurH,,,,,,,,,,,,,,Color,Red,RADIOBUTTONS,TRUE,,,,,,,,,,
product_option,ggiMb1wS31SeBurH,,,,,,,,,,,,,,Size,S,RADIOBUTTONS,TRUE,,,,,,,,,,
product_option,ggiMb1wS31SeBurH,,,,,,,,,,,,,,Size,M,RADIOBUTTONS,TRUE,,,,,,,,,,
product_option,ggiMb1wS31SeBurH,,,,,,,,,,,,,,Size,L,RADIOBUTTONS,TRUE,,,,,,,,,,
product_option,ggiMb1wS31SeBurH,,,,,,,,,,,,,,Size,XL,RADIOBUTTONS,TRUE,,,,,,,,,,
product_option,ggiMb1wS31SeBurH,,,,,,,,,,,,,,Size,XXL,RADIOBUTTONS,TRUE,,,,,,,,,,
product_option,ggiMb1wS31SeBurH,,,,,,,,,,,,,,Size,3XL,RADIOBUTTONS,TRUE,,,,,,,,,,
product_option,ggiMb1wS31SeBurH,,,,,,,,,,,,,,Size,4XL,RADIOBUTTONS,TRUE,,,,,,,,,,
product_option,ggiMb1wS31SeBurH,,,,,,,,,,,,,,Size,5XL,RADIOBUTTONS,TRUE,,,,,,,,,,
product_option,ggiMb1wS31SeBurH,,,,,,,,,,,,,,Color,Royal Blue,RADIOBUTTONS,TRUE,,,,,,,,,,
product_option,ggiMb1wS31SeBurH,,,,,,,,,,,,,,Size,S,RADIOBUTTONS,TRUE,,,,,,,,,,
product_option,ggiMb1wS31SeBurH,,,,,,,,,,,,,,Size,M,RADIOBUTTONS,TRUE,,,,,,,,,,
product_option,ggiMb1wS31SeBurH,,,,,,,,,,,,,,Size,L,RADIOBUTTONS,TRUE,,,,,,,,,,
product_option,ggiMb1wS31SeBurH,,,,,,,,,,,,,,Size,XL,RADIOBUTTONS,TRUE,,,,,,,,,,
product_option,ggiMb1wS31SeBurH,,,,,,,,,,,,,,Size,XXL,RADIOBUTTONS,TRUE,,,,,,,,,,
product_option,ggiMb1wS31SeBurH,,,,,,,,,,,,,,Size,3XL,RADIOBUTTONS,TRUE,,,,,,,,,,
product_option,ggiMb1wS31SeBurH,,,,,,,,,,,,,,Size,4XL,RADIOBUTTONS,TRUE,,,,,,,,,,
product_option,ggiMb1wS31SeBurH,,,,,,,,,,,,,,Size,5XL,RADIOBUTTONS,TRUE,,,,,,,,,,
product_option,ggiMb1wS31SeBurH,,,,,,,,,,,,,,Color,RS Sport Grey,RADIOBUTTONS,TRUE,,,,,,,,,,
product_option,ggiMb1wS31SeBurH,,,,,,,,,,,,,,Size,S,RADIOBUTTONS,TRUE,,,,,,,,,,
product_option,ggiMb1wS31SeBurH,,,,,,,,,,,,,,Size,M,RADIOBUTTONS,TRUE,,,,,,,,,,
product_option,ggiMb1wS31SeBurH,,,,,,,,,,,,,,Size,L,RADIOBUTTONS,TRUE,,,,,,,,,,
product_option,ggiMb1wS31SeBurH,,,,,,,,,,,,,,Size,XL,RADIOBUTTONS,TRUE,,,,,,,,,,
product_option,ggiMb1wS31SeBurH,,,,,,,,,,,,,,Size,XXL,RADIOBUTTONS,TRUE,,,,,,,,,,
product_option,ggiMb1wS31SeBurH,,,,,,,,,,,,,,Size,3XL,RADIOBUTTONS,TRUE,,,,,,,,,,
product_option,ggiMb1wS31SeBurH,,,,,,,,,,,,,,Size,4XL,RADIOBUTTONS,TRUE,,,,,,,,,,
product_option,ggiMb1wS31SeBurH,,,,,,,,,,,,,,Size,5XL,RADIOBUTTONS,TRUE,,,,,,,,,,
product_option,ggiMb1wS31SeBurH,,,,,,,,,,,,,,Color,Sand,RADIOBUTTONS,TRUE,,,,,,,,,,
product_option,ggiMb1wS31SeBurH,,,,,,,,,,,,,,Size,S,RADIOBUTTONS,TRUE,,,,,,,,,,
product_option,ggiMb1wS31SeBurH,,,,,,,,,,,,,,Size,M,RADIOBUTTONS,TRUE,,,,,,,,,,
product_option,ggiMb1wS31SeBurH,,,,,,,,,,,,,,Size,L,RADIOBUTTONS,TRUE,,,,,,,,,,
product_option,ggiMb1wS31SeBurH,,,,,,,,,,,,,,Size,XL,RADIOBUTTONS,TRUE,,,,,,,,,,
product_option,ggiMb1wS31SeBurH,,,,,,,,,,,,,,Size,XXL,RADIOBUTTONS,TRUE,,,,,,,,,,
product_option,ggiMb1wS31SeBurH,,,,,,,,,,,,,,Size,3XL,RADIOBUTTONS,TRUE,,,,,,,,,,
product_option,ggiMb1wS31SeBurH,,,,,,,,,,,,,,Size,4XL,RADIOBUTTONS,TRUE,,,,,,,,,,
product_option,ggiMb1wS31SeBurH,,,,,,,,,,,,,,Color,Sapphire,RADIOBUTTONS,TRUE,,,,,,,,,,
product_option,ggiMb1wS31SeBurH,,,,,,,,,,,,,,Size,S,RADIOBUTTONS,TRUE,,,,,,,,,,
product_option,ggiMb1wS31SeBurH,,,,,,,,,,,,,,Size,M,RADIOBUTTONS,TRUE,,,,,,,,,,
product_option,ggiMb1wS31SeBurH,,,,,,,,,,,,,,Size,L,RADIOBUTTONS,TRUE,,,,,,,,,,
product_option,ggiMb1wS31SeBurH,,,,,,,,,,,,,,Size,XL,RADIOBUTTONS,TRUE,,,,,,,,,,
product_option,ggiMb1wS31SeBurH,,,,,,,,,,,,,,Size,XXL,RADIOBUTTONS,TRUE,,,,,,,,,,
product_option,ggiMb1wS31SeBurH,,,,,,,,,,,,,,Size,3XL,RADIOBUTTONS,TRUE,,,,,,,,,,
product_option,ggiMb1wS31SeBurH,,,,,,,,,,,,,,Size,4XL,RADIOBUTTONS,TRUE,,,,,,,,,,
product_option,ggiMb1wS31SeBurH,,,,,,,,,,,,,,Color,White,RADIOBUTTONS,TRUE,,,,,,,,,,
product_option,ggiMb1wS31SeBurH,,,,,,,,,,,,,,Size,S,RADIOBUTTONS,TRUE,,,,,,,,,,
product_option,ggiMb1wS31SeBurH,,,,,,,,,,,,,,Size,M,RADIOBUTTONS,TRUE,,,,,,,,,,
product_option,ggiMb1wS31SeBurH,,,,,,,,,,,,,,Size,L,RADIOBUTTONS,TRUE,,,,,,,,,,
product_option,ggiMb1wS31SeBurH,,,,,,,,,,,,,,Size,XL,RADIOBUTTONS,TRUE,,,,,,,,,,
product_option,ggiMb1wS31SeBurH,,,,,,,,,,,,,,Size,XXL,RADIOBUTTONS,TRUE,,,,,,,,,,
product_option,ggiMb1wS31SeBurH,,,,,,,,,,,,,,Size,3XL,RADIOBUTTONS,TRUE,,,,,,,,,,
product_option,ggiMb1wS31SeBurH,,,,,,,,,,,,,,Size,4XL,RADIOBUTTONS,TRUE,,,,,,,,,,
product_option,ggiMb1wS31SeBurH,,,,,,,,,,,,,,Size,5XL,RADIOBUTTONS,TRUE,,,,,,,,,,
product_variation,ggiMb1wS31SeBurH,,,,,,,,,,GI6400C_43925_18278,6.86,Antique Cherry Red,S,,,,,,,,,,,,,,
product_variation,ggiMb1wS31SeBurH,,,,,,,,,,GI6400C_43925_18279,6.86,Antique Cherry Red,M,,,,,,,,,,,,,,
product_variation,ggiMb1wS31SeBurH,,,,,,,,,,GI6400C_43925_18280,6.86,Antique Cherry Red,L,,,,,,,,,,,,,,
product_variation,ggiMb1wS31SeBurH,,,,,,,,,,GI6400C_43925_18281,6.86,Antique Cherry Red,XL,,,,,,,,,,,,,,
product_variation,ggiMb1wS31SeBurH,,,,,,,,,,GI6400C_43925_18282,6.86,Antique Cherry Red,XXL,,,,,,,,,,,,,,
product_variation,ggiMb1wS31SeBurH,,,,,,,,,,GI6400C_43927_18278,6.86,Antique Sapphire,S,,,,,,,,,,,,,,
product_variation,ggiMb1wS31SeBurH,,,,,,,,,,GI6400C_43927_18279,6.86,Antique Sapphire,M,,,,,,,,,,,,,,
product_variation,ggiMb1wS31SeBurH,,,,,,,,,,GI6400C_43927_18280,6.86,Antique Sapphire,L,,,,,,,,,,,,,,
product_variation,ggiMb1wS31SeBurH,,,,,,,,,,GI6400C_43927_18281,6.86,Antique Sapphire,XL,,,,,,,,,,,,,,
product_variation,ggiMb1wS31SeBurH,,,,,,,,,,GI6400C_43927_18282,6.86,Antique Sapphire,XXL,,,,,,,,,,,,,,
product_variation,ggiMb1wS31SeBurH,,,,,,,,,,GI6400C_52077_18278,6.86,Azalea,S,,,,,,,,,,,,,,
product_variation,ggiMb1wS31SeBurH,,,,,,,,,,GI6400C_52077_18279,6.86,Azalea,M,,,,,,,,,,,,,,
product_variation,ggiMb1wS31SeBurH,,,,,,,,,,GI6400C_52077_18280,6.86,Azalea,L,,,,,,,,,,,,,,
product_variation,ggiMb1wS31SeBurH,,,,,,,,,,GI6400C_52077_18281,6.86,Azalea,XL,,,,,,,,,,,,,,
product_variation,ggiMb1wS31SeBurH,,,,,,,,,,GI6400C_52077_18282,6.86,Azalea,XXL,,,,,,,,,,,,,,
product_variation,ggiMb1wS31SeBurH,,,,,,,,,,GI6400C_18284_18278,6.86,Black,S,,,,,,,,,,,,,,
product_variation,ggiMb1wS31SeBurH,,,,,,,,,,GI6400C_18284_18279,6.86,Black,M,,,,,,,,,,,,,,
product_variation,ggiMb1wS31SeBurH,,,,,,,,,,GI6400C_18284_18280,6.86,Black,L,,,,,,,,,,,,,,
product_variation,ggiMb1wS31SeBurH,,,,,,,,,,GI6400C_18284_18281,6.86,Black,XL,,,,,,,,,,,,,,
product_variation,ggiMb1wS31SeBurH,,,,,,,,,,GI6400C_18284_18282,6.86,Black,XXL,,,,,,,,,,,,,,
product_variation,ggiMb1wS31SeBurH,,,,,,,,,,GI6400CX_57415_57413,8.7,Black,3XL,,,,,,,,,,,,,,
product_variation,ggiMb1wS31SeBurH,,,,,,,,,,GI6400CXX_61603_61602,8.7,Black,4XL,,,,,,,,,,,,,,
product_variation,ggiMb1wS31SeBurH,,,,,,,,,,GI6400CXX_61603_78548,8.7,Black,5XL,,,,,,,,,,,,,,
product_variation,ggiMb1wS31SeBurH,,,,,,,,,,GI6400C_37243_18278,6.86,Cardinal Red,S,,,,,,,,,,,,,,
product_variation,ggiMb1wS31SeBurH,,,,,,,,,,GI6400C_37243_18279,6.86,Cardinal Red,M,,,,,,,,,,,,,,
product_variation,ggiMb1wS31SeBurH,,,,,,,,,,GI6400C_37243_18280,6.86,Cardinal Red,L,,,,,,,,,,,,,,
product_variation,ggiMb1wS31SeBurH,,,,,,,,,,GI6400C_37243_18281,6.86,Cardinal Red,XL,,,,,,,,,,,,,,
product_variation,ggiMb1wS31SeBurH,,,,,,,,,,GI6400C_37243_18282,6.86,Cardinal Red,XXL,,,,,,,,,,,,,,
product_variation,ggiMb1wS31SeBurH,,,,,,,,,,GI6400CX_78550_57413,8.7,Cardinal Red,3XL,,,,,,,,,,,,,,
product_variation,ggiMb1wS31SeBurH,,,,,,,,,,GI6400CXX_78551_61602,8.7,Cardinal Red,4XL,,,,,,,,,,,,,,
product_variation,ggiMb1wS31SeBurH,,,,,,,,,,GI6400C_52080_18278,6.86,Carolina Blue,S,,,,,,,,,,,,,,
product_variation,ggiMb1wS31SeBurH,,,,,,,,,,GI6400C_52080_18279,6.86,Carolina Blue,M,,,,,,,,,,,,,,
product_variation,ggiMb1wS31SeBurH,,,,,,,,,,GI6400C_52080_18280,6.86,Carolina Blue,L,,,,,,,,,,,,,,
product_variation,ggiMb1wS31SeBurH,,,,,,,,,,GI6400C_52080_18281,6.86,Carolina Blue,XL,,,,,,,,,,,,,,
product_variation,ggiMb1wS31SeBurH,,,,,,,,,,GI6400C_52080_18282,6.86,Carolina Blue,XXL,,,,,,,,,,,,,,
product_variation,ggiMb1wS31SeBurH,,,,,,,,,,GI6400C_24860_18278,6.86,Charcoal,S,,,,,,,,,,,,,,
product_variation,ggiMb1wS31SeBurH,,,,,,,,,,GI6400C_24860_18279,6.86,Charcoal,M,,,,,,,,,,,,,,
product_variation,ggiMb1wS31SeBurH,,,,,,,,,,GI6400C_24860_18280,6.86,Charcoal,L,,,,,,,,,,,,,,
product_variation,ggiMb1wS31SeBurH,,,,,,,,,,GI6400C_24860_18281,6.86,Charcoal,XL,,,,,,,,,,,,,,
product_variation,ggiMb1wS31SeBurH,,,,,,,,,,GI6400C_24860_18282,6.86,Charcoal,XXL,,,,,,,,,,,,,,
product_variation,ggiMb1wS31SeBurH,,,,,,,,,,GI6400CX_57416_57413,8.7,Charcoal,3XL,,,,,,,,,,,,,,
product_variation,ggiMb1wS31SeBurH,,,,,,,,,,GI6400CXX_61604_61602,8.7,Charcoal,4XL,,,,,,,,,,,,,,
product_variation,ggiMb1wS31SeBurH,,,,,,,,,,GI6400C_18285_18278,6.86,Cherry Red,S,,,,,,,,,,,,,,
product_variation,ggiMb1wS31SeBurH,,,,,,,,,,GI6400C_18285_18279,6.86,Cherry Red,M,,,,,,,,,,,,,,
product_variation,ggiMb1wS31SeBurH,,,,,,,,,,GI6400C_18285_18280,6.86,Cherry Red,L,,,,,,,,,,,,,,
product_variation,ggiMb1wS31SeBurH,,,,,,,,,,GI6400C_18285_18281,6.86,Cherry Red,XL,,,,,,,,,,,,,,
product_variation,ggiMb1wS31SeBurH,,,,,,,,,,GI6400C_18285_18282,6.86,Cherry Red,XXL,,,,,,,,,,,,,,
product_variation,ggiMb1wS31SeBurH,,,,,,,,,,GI6400C_18286_18278,6.86,Daisy,S,,,,,,,,,,,,,,
product_variation,ggiMb1wS31SeBurH,,,,,,,,,,GI6400C_18286_18279,6.86,Daisy,M,,,,,,,,,,,,,,
product_variation,ggiMb1wS31SeBurH,,,,,,,,,,GI6400C_18286_18280,6.86,Daisy,L,,,,,,,,,,,,,,
product_variation,ggiMb1wS31SeBurH,,,,,,,,,,GI6400C_18286_18281,6.86,Daisy,XL,,,,,,,,,,,,,,
product_variation,ggiMb1wS31SeBurH,,,,,,,,,,GI6400C_18286_18282,6.86,Daisy,XXL,,,,,,,,,,,,,,
product_variation,ggiMb1wS31SeBurH,,,,,,,,,,GI6400CX_57418_57413,8.7,Daisy,3XL,,,,,,,,,,,,,,
product_variation,ggiMb1wS31SeBurH,,,,,,,,,,GI6400CXX_61605_61602,8.7,Daisy,4XL,,,,,,,,,,,,,,
product_variation,ggiMb1wS31SeBurH,,,,,,,,,,GI6400C_37240_18278,6.86,Dark Chocolate,S,,,,,,,,,,,,,,
product_variation,ggiMb1wS31SeBurH,,,,,,,,,,GI6400C_37240_18279,6.86,Dark Chocolate,M,,,,,,,,,,,,,,
product_variation,ggiMb1wS31SeBurH,,,,,,,,,,GI6400C_37240_18280,6.86,Dark Chocolate,L,,,,,,,,,,,,,,
product_variation,ggiMb1wS31SeBurH,,,,,,,,,,GI6400C_37240_18281,6.86,Dark Chocolate,XL,,,,,,,,,,,,,,
product_variation,ggiMb1wS31SeBurH,,,,,,,,,,GI6400C_37240_18282,6.86,Dark Chocolate,XXL,,,,,,,,,,,,,,
product_variation,ggiMb1wS31SeBurH,,,,,,,,,,GI6400C_30883_18278,6.86,Dark Heather,S,,,,,,,,,,,,,,
product_variation,ggiMb1wS31SeBurH,,,,,,,,,,GI6400C_30883_18279,6.86,Dark Heather,M,,,,,,,,,,,,,,
product_variation,ggiMb1wS31SeBurH,,,,,,,,,,GI6400C_30883_18280,6.86,Dark Heather,L,,,,,,,,,,,,,,
product_variation,ggiMb1wS31SeBurH,,,,,,,,,,GI6400C_30883_18281,6.86,Dark Heather,XL,,,,,,,,,,,,,,
product_variation,ggiMb1wS31SeBurH,,,,,,,,,,GI6400C_30883_18282,6.86,Dark Heather,XXL,,,,,,,,,,,,,,
product_variation,ggiMb1wS31SeBurH,,,,,,,,,,GI6400CX_57419_57413,8.7,Dark Heather,3XL,,,,,,,,,,,,,,
product_variation,ggiMb1wS31SeBurH,,,,,,,,,,GI6400CXX_61606_61602,8.7,Dark Heather,4XL,,,,,,,,,,,,,,
product_variation,ggiMb1wS31SeBurH,,,,,,,,,,GI6400CXX_61606_78548,8.7,Dark Heather,5XL,,,,,,,,,,,,,,
product_variation,ggiMb1wS31SeBurH,,,,,,,,,,GI6400C_18287_18278,6.86,Forest Green,S,,,,,,,,,,,,,,
product_variation,ggiMb1wS31SeBurH,,,,,,,,,,GI6400C_18287_18279,6.86,Forest Green,M,,,,,,,,,,,,,,
product_variation,ggiMb1wS31SeBurH,,,,,,,,,,GI6400C_18287_18280,6.86,Forest Green,L,,,,,,,,,,,,,,
product_variation,ggiMb1wS31SeBurH,,,,,,,,,,GI6400C_18287_18281,6.86,Forest Green,XL,,,,,,,,,,,,,,
product_variation,ggiMb1wS31SeBurH,,,,,,,,,,GI6400C_18287_18282,6.86,Forest Green,XXL,,,,,,,,,,,,,,
product_variation,ggiMb1wS31SeBurH,,,,,,,,,,GI6400C_52083_18278,6.86,Graphite Heather,S,,,,,,,,,,,,,,
product_variation,ggiMb1wS31SeBurH,,,,,,,,,,GI6400C_52083_18279,6.86,Graphite Heather,M,,,,,,,,,,,,,,
product_variation,ggiMb1wS31SeBurH,,,,,,,,,,GI6400C_52083_18280,6.86,Graphite Heather,L,,,,,,,,,,,,,,
product_variation,ggiMb1wS31SeBurH,,,,,,,,,,GI6400C_52083_18281,6.86,Graphite Heather,XL,,,,,,,,,,,,,,
product_variation,ggiMb1wS31SeBurH,,,,,,,,,,GI6400C_52083_18282,6.86,Graphite Heather,XXL,,,,,,,,,,,,,,
product_variation,ggiMb1wS31SeBurH,,,,,,,,,,GI6400C_43930_18278,6.86,Heather Military Green,S,,,,,,,,,,,,,,
product_variation,ggiMb1wS31SeBurH,,,,,,,,,,GI6400C_43930_18279,6.86,Heather Military Green,M,,,,,,,,,,,,,,
product_variation,ggiMb1wS31SeBurH,,,,,,,,,,GI6400C_43930_18280,6.86,Heather Military Green,L,,,,,,,,,,,,,,
product_variation,ggiMb1wS31SeBurH,,,,,,,,,,GI6400C_43930_18281,6.86,Heather Military Green,XL,,,,,,,,,,,,,,
product_variation,ggiMb1wS31SeBurH,,,,,,,,,,GI6400C_43930_18282,6.86,Heather Military Green,XXL,,,,,,,,,,,,,,
product_variation,ggiMb1wS31SeBurH,,,,,,,,,,GI6400C_43931_18278,6.86,Heather Navy,S,,,,,,,,,,,,,,
product_variation,ggiMb1wS31SeBurH,,,,,,,,,,GI6400C_43931_18279,6.86,Heather Navy,M,,,,,,,,,,,,,,
product_variation,ggiMb1wS31SeBurH,,,,,,,,,,GI6400C_43931_18280,6.86,Heather Navy,L,,,,,,,,,,,,,,
product_variation,ggiMb1wS31SeBurH,,,,,,,,,,GI6400C_43931_18281,6.86,Heather Navy,XL,,,,,,,,,,,,,,
product_variation,ggiMb1wS31SeBurH,,,,,,,,,,GI6400C_43931_18282,6.86,Heather Navy,XXL,,,,,,,,,,,,,,
product_variation,ggiMb1wS31SeBurH,,,,,,,,,,GI6400C_43934_18278,6.86,Heather Royal,S,,,,,,,,,,,,,,
product_variation,ggiMb1wS31SeBurH,,,,,,,,,,GI6400C_43934_18279,6.86,Heather Royal,M,,,,,,,,,,,,,,
product_variation,ggiMb1wS31SeBurH,,,,,,,,,,GI6400C_43934_18280,6.86,Heather Royal,L,,,,,,,,,,,,,,
product_variation,ggiMb1wS31SeBurH,,,,,,,,,,GI6400C_43934_18281,6.86,Heather Royal,XL,,,,,,,,,,,,,,
product_variation,ggiMb1wS31SeBurH,,,,,,,,,,GI6400C_43934_18282,6.86,Heather Royal,XXL,,,,,,,,,,,,,,
product_variation,ggiMb1wS31SeBurH,,,,,,,,,,GI6400C_43935_18278,6.86,Heliconia,S,,,,,,,,,,,,,,
product_variation,ggiMb1wS31SeBurH,,,,,,,,,,GI6400C_43935_18279,6.86,Heliconia,M,,,,,,,,,,,,,,
product_variation,ggiMb1wS31SeBurH,,,,,,,,,,GI6400C_43935_18280,6.86,Heliconia,L,,,,,,,,,,,,,,
product_variation,ggiMb1wS31SeBurH,,,,,,,,,,GI6400C_43935_18281,6.86,Heliconia,XL,,,,,,,,,,,,,,
product_variation,ggiMb1wS31SeBurH,,,,,,,,,,GI6400C_43935_18282,6.86,Heliconia,XXL,,,,,,,,,,,,,,
product_variation,ggiMb1wS31SeBurH,,,,,,,,,,GI6400C_37242_18278,6.86,Indigo Blue,S,,,,,,,,,,,,,,
product_variation,ggiMb1wS31SeBurH,,,,,,,,,,GI6400C_37242_18279,6.86,Indigo Blue,M,,,,,,,,,,,,,,
product_variation,ggiMb1wS31SeBurH,,,,,,,,,,GI6400C_37242_18280,6.86,Indigo Blue,L,,,,,,,,,,,,,,
product_variation,ggiMb1wS31SeBurH,,,,,,,,,,GI6400C_37242_18281,6.86,Indigo Blue,XL,,,,,,,,,,,,,,
product_variation,ggiMb1wS31SeBurH,,,,,,,,,,GI6400C_37242_18282,6.86,Indigo Blue,XXL,,,,,,,,,,,,,,
product_variation,ggiMb1wS31SeBurH,,,,,,,,,,GI6400CX_78553_57413,8.7,Indigo Blue,3XL,,,,,,,,,,,,,,
product_variation,ggiMb1wS31SeBurH,,,,,,,,,,GI6400CXX_78552_61602,8.7,Indigo Blue,4XL,,,,,,,,,,,,,,
product_variation,ggiMb1wS31SeBurH,,,,,,,,,,GI6400C_37244_18278,6.86,Irish Green,S,,,,,,,,,,,,,,
product_variation,ggiMb1wS31SeBurH,,,,,,,,,,GI6400C_37244_18279,6.86,Irish Green,M,,,,,,,,,,,,,,
product_variation,ggiMb1wS31SeBurH,,,,,,,,,,GI6400C_37244_18280,6.86,Irish Green,L,,,,,,,,,,,,,,
product_variation,ggiMb1wS31SeBurH,,,,,,,,,,GI6400C_37244_18281,6.86,Irish Green,XL,,,,,,,,,,,,,,
product_variation,ggiMb1wS31SeBurH,,,,,,,,,,GI6400C_37244_18282,6.86,Irish Green,XXL,,,,,,,,,,,,,,
product_variation,ggiMb1wS31SeBurH,,,,,,,,,,GI6400CX_57420_57413,8.7,Irish Green,3XL,,,,,,,,,,,,,,
product_variation,ggiMb1wS31SeBurH,,,,,,,,,,GI6400CXX_61607_61602,8.7,Irish Green,4XL,,,,,,,,,,,,,,
product_variation,ggiMb1wS31SeBurH,,,,,,,,,,GI6400C_52090_18278,6.86,Jade Dome,S,,,,,,,,,,,,,,
product_variation,ggiMb1wS31SeBurH,,,,,,,,,,GI6400C_52090_18279,6.86,Jade Dome,M,,,,,,,,,,,,,,
product_variation,ggiMb1wS31SeBurH,,,,,,,,,,GI6400C_52090_18280,6.86,Jade Dome,L,,,,,,,,,,,,,,
product_variation,ggiMb1wS31SeBurH,,,,,,,,,,GI6400C_52090_18281,6.86,Jade Dome,XL,,,,,,,,,,,,,,
