type,product_internal_id,product_name,product_description,product_media_main_image_url,product_brand,product_category_1,product_category_2,product_media_gallery_image_url_1,product_media_gallery_image_url_2,product_media_gallery_image_url_3,product_variation_sku,product_price,product_variation_option_Color,product_variation_option_Size,product_option_name,product_option_value,product_option_type,product_option_is_required,product_media_gallery_image_url_4,product_media_gallery_image_url_5,product_media_gallery_image_url_6,product_media_gallery_image_url_7,product_media_gallery_image_url_8,product_media_gallery_image_url_9,product_media_gallery_image_url_10,product_media_gallery_image_url_11,product_media_gallery_image_url_12,product_media_gallery_image_url_13
product_option,jxRjrR8OGTgPtHKL,,,,,,,,,,,,,,Size,44 NL (38 FR),RADIOBUTTONS,TRUE,,,,,,,,,,
product_option,jxRjrR8OGTgPtHKL,,,,,,,,,,,,,,Size,46 NL (40 FR),RADIOBUTTONS,TRUE,,,,,,,,,,
product_option,jxRjrR8OGTgPtHKL,,,,,,,,,,,,,,Size,48 NL (42 FR),RADIOBUTTONS,TRUE,,,,,,,,,,
product_option,jxRjrR8OGTgPtHKL,,,,,,,,,,,,,,Size,50 NL (44 FR),RADIOBUTTONS,TRUE,,,,,,,,,,
product_option,jxRjrR8OGTgPtHKL,,,,,,,,,,,,,,Size,52 NL (46 FR),RADIOBUTTONS,TRUE,,,,,,,,,,
product_option,jxRjrR8OGTgPtHKL,,,,,,,,,,,,,,Size,54 NL (48 FR),RADIOBUTTONS,TRUE,,,,,,,,,,
product_option,jxRjrR8OGTgPtHKL,,,,,,,,,,,,,,Size,56 NL (50 FR),RADIOBUTTONS,TRUE,,,,,,,,,,
product_option,jxRjrR8OGTgPtHKL,,,,,,,,,,,,,,Size,58 NL (52 FR),RADIOBUTTONS,TRUE,,,,,,,,,,
product_option,jxRjrR8OGTgPtHKL,,,,,,,,,,,,,,Size,60 NL (54 FR),RADIOBUTTONS,TRUE,,,,,,,,,,
product_option,jxRjrR8OGTgPtHKL,,,,,,,,,,,,,,Color,Black,RADIOBUTTONS,TRUE,,,,,,,,,,
product_option,jxRjrR8OGTgPtHKL,,,,,,,,,,,,,,Size,44 NL (38 FR),RADIOBUTTONS,TRUE,,,,,,,,,,
product_option,jxRjrR8OGTgPtHKL,,,,,,,,,,,,,,Size,46 NL (40 FR),RADIOBUTTONS,TRUE,,,,,,,,,,
product_option,jxRjrR8OGTgPtHKL,,,,,,,,,,,,,,Size,48 NL (42 FR),RADIOBUTTONS,TRUE,,,,,,,,,,
product_option,jxRjrR8OGTgPtHKL,,,,,,,,,,,,,,Size,50 NL (44 FR),RADIOBUTTONS,TRUE,,,,,,,,,,
product_option,jxRjrR8OGTgPtHKL,,,,,,,,,,,,,,Size,52 NL (46 FR),RADIOBUTTONS,TRUE,,,,,,,,,,
product_option,jxRjrR8OGTgPtHKL,,,,,,,,,,,,,,Size,54 NL (48 FR),RADIOBUTTONS,TRUE,,,,,,,,,,
product_option,jxRjrR8OGTgPtHKL,,,,,,,,,,,,,,Size,56 NL (50 FR),RADIOBUTTONS,TRUE,,,,,,,,,,
product_option,jxRjrR8OGTgPtHKL,,,,,,,,,,,,,,Size,58 NL (52 FR),RADIOBUTTONS,TRUE,,,,,,,,,,
product_option,jxRjrR8OGTgPtHKL,,,,,,,,,,,,,,Size,60 NL (54 FR),RADIOBUTTONS,TRUE,,,,,,,,,,
product_option,jxRjrR8OGTgPtHKL,,,,,,,,,,,,,,Color,Dark Grey,RADIOBUTTONS,TRUE,,,,,,,,,,
product_option,jxRjrR8OGTgPtHKL,,,,,,,,,,,,,,Size,44 NL (38 FR),RADIOBUTTONS,TRUE,,,,,,,,,,
product_option,jxRjrR8OGTgPtHKL,,,,,,,,,,,,,,Size,46 NL (40 FR),RADIOBUTTONS,TRUE,,,,,,,,,,
product_option,jxRjrR8OGTgPtHKL,,,,,,,,,,,,,,Size,48 NL (42 FR),RADIOBUTTONS,TRUE,,,,,,,,,,
product_option,jxRjrR8OGTgPtHKL,,,,,,,,,,,,,,Size,50 NL (44 FR),RADIOBUTTONS,TRUE,,,,,,,,,,
product_option,jxRjrR8OGTgPtHKL,,,,,,,,,,,,,,Size,52 NL (46 FR),RADIOBUTTONS,TRUE,,,,,,,,,,
product_option,jxRjrR8OGTgPtHKL,,,,,,,,,,,,,,Size,54 NL (48 FR),RADIOBUTTONS,TRUE,,,,,,,,,,
product_option,jxRjrR8OGTgPtHKL,,,,,,,,,,,,,,Size,56 NL (50 FR),RADIOBUTTONS,TRUE,,,,,,,,,,
product_option,jxRjrR8OGTgPtHKL,,,,,,,,,,,,,,Size,58 NL (52 FR),RADIOBUTTONS,TRUE,,,,,,,,,,
product_option,jxRjrR8OGTgPtHKL,,,,,,,,,,,,,,Size,60 NL (54 FR),RADIOBUTTONS,TRUE,,,,,,,,,,
product_option,jxRjrR8OGTgPtHKL,,,,,,,,,,,,,,Color,Khaki,RADIOBUTTONS,TRUE,,,,,,,,,,
product_option,jxRjrR8OGTgPtHKL,,,,,,,,,,,,,,Size,44 NL (38 FR),RADIOBUTTONS,TRUE,,,,,,,,,,
product_option,jxRjrR8OGTgPtHKL,,,,,,,,,,,,,,Size,46 NL (40 FR),RADIOBUTTONS,TRUE,,,,,,,,,,
product_option,jxRjrR8OGTgPtHKL,,,,,,,,,,,,,,Size,48 NL (42 FR),RADIOBUTTONS,TRUE,,,,,,,,,,
product_option,jxRjrR8OGTgPtHKL,,,,,,,,,,,,,,Size,50 NL (44 FR),RADIOBUTTONS,TRUE,,,,,,,,,,
product_option,jxRjrR8OGTgPtHKL,,,,,,,,,,,,,,Size,52 NL (46 FR),RADIOBUTTONS,TRUE,,,,,,,,,,
product_option,jxRjrR8OGTgPtHKL,,,,,,,,,,,,,,Size,54 NL (48 FR),RADIOBUTTONS,TRUE,,,,,,,,,,
product_option,jxRjrR8OGTgPtHKL,,,,,,,,,,,,,,Size,56 NL (50 FR),RADIOBUTTONS,TRUE,,,,,,,,,,
product_option,jxRjrR8OGTgPtHKL,,,,,,,,,,,,,,Size,58 NL (52 FR),RADIOBUTTONS,TRUE,,,,,,,,,,
product_option,jxRjrR8OGTgPtHKL,,,,,,,,,,,,,,Size,60 NL (54 FR),RADIOBUTTONS,TRUE,,,,,,,,,,
product_option,jxRjrR8OGTgPtHKL,,,,,,,,,,,,,,Color,Navy,RADIOBUTTONS,TRUE,,,,,,,,,,
product_option,jxRjrR8OGTgPtHKL,,,,,,,,,,,,,,Size,44 NL (38 FR),RADIOBUTTONS,TRUE,,,,,,,,,,
product_option,jxRjrR8OGTgPtHKL,,,,,,,,,,,,,,Size,46 NL (40 FR),RADIOBUTTONS,TRUE,,,,,,,,,,
product_option,jxRjrR8OGTgPtHKL,,,,,,,,,,,,,,Size,48 NL (42 FR),RADIOBUTTONS,TRUE,,,,,,,,,,
product_option,jxRjrR8OGTgPtHKL,,,,,,,,,,,,,,Size,50 NL (44 FR),RADIOBUTTONS,TRUE,,,,,,,,,,
product_option,jxRjrR8OGTgPtHKL,,,,,,,,,,,,,,Size,52 NL (46 FR),RADIOBUTTONS,TRUE,,,,,,,,,,
product_option,jxRjrR8OGTgPtHKL,,,,,,,,,,,,,,Size,54 NL (48 FR),RADIOBUTTONS,TRUE,,,,,,,,,,
product_option,jxRjrR8OGTgPtHKL,,,,,,,,,,,,,,Size,56 NL (50 FR),RADIOBUTTONS,TRUE,,,,,,,,,,
product_option,jxRjrR8OGTgPtHKL,,,,,,,,,,,,,,Size,58 NL (52 FR),RADIOBUTTONS,TRUE,,,,,,,,,,
product_option,jxRjrR8OGTgPtHKL,,,,,,,,,,,,,,Size,60 NL (54 FR),RADIOBUTTONS,TRUE,,,,,,,,,,
product_variation,jxRjrR8OGTgPtHKL,,,,,,,,,,SP105_23574_7737,58.1,Beige,44 NL (38 FR),,,,,,,,,,,,,,
product_variation,jxRjrR8OGTgPtHKL,,,,,,,,,,SP105_23574_7738,58.1,Beige,46 NL (40 FR),,,,,,,,,,,,,,
product_variation,jxRjrR8OGTgPtHKL,,,,,,,,,,SP105_23574_7739,58.1,Beige,48 NL (42 FR),,,,,,,,,,,,,,
product_variation,jxRjrR8OGTgPtHKL,,,,,,,,,,SP105_23574_7740,58.1,Beige,50 NL (44 FR),,,,,,,,,,,,,,
product_variation,jxRjrR8OGTgPtHKL,,,,,,,,,,SP105_23574_7741,58.1,Beige,52 NL (46 FR),,,,,,,,,,,,,,
product_variation,jxRjrR8OGTgPtHKL,,,,,,,,,,SP105_23574_7742,58.1,Beige,54 NL (48 FR),,,,,,,,,,,,,,
product_variation,jxRjrR8OGTgPtHKL,,,,,,,,,,SP105_23574_16763,58.1,Beige,56 NL (50 FR),,,,,,,,,,,,,,
product_variation,jxRjrR8OGTgPtHKL,,,,,,,,,,SP105_23574_16764,58.1,Beige,58 NL (52 FR),,,,,,,,,,,,,,
product_variation,jxRjrR8OGTgPtHKL,,,,,,,,,,SP105_23574_16765,58.1,Beige,60 NL (54 FR),,,,,,,,,,,,,,
product_variation,jxRjrR8OGTgPtHKL,,,,,,,,,,SP105_7744_7737,58.1,Black,44 NL (38 FR),,,,,,,,,,,,,,
product_variation,jxRjrR8OGTgPtHKL,,,,,,,,,,SP105_7744_7738,58.1,Black,46 NL (40 FR),,,,,,,,,,,,,,
product_variation,jxRjrR8OGTgPtHKL,,,,,,,,,,SP105_7744_7739,58.1,Black,48 NL (42 FR),,,,,,,,,,,,,,
product_variation,jxRjrR8OGTgPtHKL,,,,,,,,,,SP105_7744_7740,58.1,Black,50 NL (44 FR),,,,,,,,,,,,,,
product_variation,jxRjrR8OGTgPtHKL,,,,,,,,,,SP105_7744_7741,58.1,Black,52 NL (46 FR),,,,,,,,,,,,,,
product_variation,jxRjrR8OGTgPtHKL,,,,,,,,,,SP105_7744_7742,58.1,Black,54 NL (48 FR),,,,,,,,,,,,,,
product_variation,jxRjrR8OGTgPtHKL,,,,,,,,,,SP105_7744_16763,58.1,Black,56 NL (50 FR),,,,,,,,,,,,,,
product_variation,jxRjrR8OGTgPtHKL,,,,,,,,,,SP105_7744_16764,58.1,Black,58 NL (52 FR),,,,,,,,,,,,,,
product_variation,jxRjrR8OGTgPtHKL,,,,,,,,,,SP105_7744_16765,58.1,Black,60 NL (54 FR),,,,,,,,,,,,,,
product_variation,jxRjrR8OGTgPtHKL,,,,,,,,,,SP105_23575_7737,58.1,Dark Grey,44 NL (38 FR),,,,,,,,,,,,,,
product_variation,jxRjrR8OGTgPtHKL,,,,,,,,,,SP105_23575_7738,58.1,Dark Grey,46 NL (40 FR),,,,,,,,,,,,,,
product_variation,jxRjrR8OGTgPtHKL,,,,,,,,,,SP105_23575_7739,58.1,Dark Grey,48 NL (42 FR),,,,,,,,,,,,,,
product_variation,jxRjrR8OGTgPtHKL,,,,,,,,,,SP105_23575_7740,58.1,Dark Grey,50 NL (44 FR),,,,,,,,,,,,,,
product_variation,jxRjrR8OGTgPtHKL,,,,,,,,,,SP105_23575_7741,58.1,Dark Grey,52 NL (46 FR),,,,,,,,,,,,,,
product_variation,jxRjrR8OGTgPtHKL,,,,,,,,,,SP105_23575_7742,58.1,Dark Grey,54 NL (48 FR),,,,,,,,,,,,,,
product_variation,jxRjrR8OGTgPtHKL,,,,,,,,,,SP105_23575_16763,58.1,Dark Grey,56 NL (50 FR),,,,,,,,,,,,,,
product_variation,jxRjrR8OGTgPtHKL,,,,,,,,,,SP105_23575_16764,58.1,Dark Grey,58 NL (52 FR),,,,,,,,,,,,,,
product_variation,jxRjrR8OGTgPtHKL,,,,,,,,,,SP105_23575_16765,58.1,Dark Grey,60 NL (54 FR),,,,,,,,,,,,,,
product_variation,jxRjrR8OGTgPtHKL,,,,,,,,,,SP105_7743_7737,58.1,Khaki,44 NL (38 FR),,,,,,,,,,,,,,
product_variation,jxRjrR8OGTgPtHKL,,,,,,,,,,SP105_7743_7738,58.1,Khaki,46 NL (40 FR),,,,,,,,,,,,,,
product_variation,jxRjrR8OGTgPtHKL,,,,,,,,,,SP105_7743_7739,58.1,Khaki,48 NL (42 FR),,,,,,,,,,,,,,
product_variation,jxRjrR8OGTgPtHKL,,,,,,,,,,SP105_7743_7740,58.1,Khaki,50 NL (44 FR),,,,,,,,,,,,,,
product_variation,jxRjrR8OGTgPtHKL,,,,,,,,,,SP105_7743_7741,58.1,Khaki,52 NL (46 FR),,,,,,,,,,,,,,
product_variation,jxRjrR8OGTgPtHKL,,,,,,,,,,SP105_7743_7742,58.1,Khaki,54 NL (48 FR),,,,,,,,,,,,,,
product_variation,jxRjrR8OGTgPtHKL,,,,,,,,,,SP105_7743_16763,58.1,Khaki,56 NL (50 FR),,,,,,,,,,,,,,
product_variation,jxRjrR8OGTgPtHKL,,,,,,,,,,SP105_7743_16764,58.1,Khaki,58 NL (52 FR),,,,,,,,,,,,,,
product_variation,jxRjrR8OGTgPtHKL,,,,,,,,,,SP105_7743_16765,58.1,Khaki,60 NL (54 FR),,,,,,,,,,,,,,
product_variation,jxRjrR8OGTgPtHKL,,,,,,,,,,SP105_12777_7737,58.1,Navy,44 NL (38 FR),,,,,,,,,,,,,,
product_variation,jxRjrR8OGTgPtHKL,,,,,,,,,,SP105_12777_7738,58.1,Navy,46 NL (40 FR),,,,,,,,,,,,,,
product_variation,jxRjrR8OGTgPtHKL,,,,,,,,,,SP105_12777_7739,58.1,Navy,48 NL (42 FR),,,,,,,,,,,,,,
product_variation,jxRjrR8OGTgPtHKL,,,,,,,,,,SP105_12777_7740,58.1,Navy,50 NL (44 FR),,,,,,,,,,,,,,
product_variation,jxRjrR8OGTgPtHKL,,,,,,,,,,SP105_12777_7741,58.1,Navy,52 NL (46 FR),,,,,,,,,,,,,,
product_variation,jxRjrR8OGTgPtHKL,,,,,,,,,,SP105_12777_7742,58.1,Navy,54 NL (48 FR),,,,,,,,,,,,,,
product_variation,jxRjrR8OGTgPtHKL,,,,,,,,,,SP105_12777_16763,58.1,Navy,56 NL (50 FR),,,,,,,,,,,,,,
product_variation,jxRjrR8OGTgPtHKL,,,,,,,,,,SP105_12777_16764,58.1,Navy,58 NL (52 FR),,,,,,,,,,,,,,
product_variation,jxRjrR8OGTgPtHKL,,,,,,,,,,SP105_12777_16765,58.1,Navy,60 NL (54 FR),,,,,,,,,,,,,,
product,WCV8haDEw3f0TRiA,Premium Boot shoes,"De gewatteerde kraag kreeg een dubbele schuimvulling en werd versterkt met nylon, om de enkel te omhullen met comfort. De klassieke laarsveters zijn volledig gemaakt van gerecycled nylon en werden speciaal ontwikkeld om langer mee te gaan. De isolatie van 400 gram PrimaLoft® biedt een uitstekende bescherming tegen de koude. Het voetbed, dat vermoeidheid tegengaat, is gevoerd met leder en biedt actieve personen nog meer comfort.",https://media.europeancatalog.com/ws.php?act=download&mamfileid=72286&token=9P7kPRxcoPhe5Gakg4JAu4XUKTAvLl,Timberland,Schoenen & Accessoires,Schoenen Lifestyle / Leisure,https://media.europeancatalog.com/ws.php?act=download&mamfileid=72286&token=9P7kPRxcoPhe5Gakg4JAu4XUKTAvLl,https://media.europeancatalog.com/ws.php?act=download&mamfileid=72284&token=9P7kPRxcoPhe5Gakg4JAu4XUKTAvLl,https://media.europeancatalog.com/ws.php?act=download&mamfileid=72285&token=9P7kPRxcoPhe5Gakg4JAu4XUKTAvLl,,,,,,,,,,,,,,,,,,
product_option,WCV8haDEw3f0TRiA,,,,,,,,,,,,,,Color,Black,RADIOBUTTONS,TRUE,,,,,,,,,,
product_option,WCV8haDEw3f0TRiA,,,,,,,,,,,,,,Size,40 EU (7 US),RADIOBUTTONS,TRUE,,,,,,,,,,
product_option,WCV8haDEw3f0TRiA,,,,,,,,,,,,,,Size,41 EU (7.5 US),RADIOBUTTONS,TRUE,,,,,,,,,,
product_option,WCV8haDEw3f0TRiA,,,,,,,,,,,,,,Size,42 EU (8.5 US),RADIOBUTTONS,TRUE,,,,,,,,,,
product_option,WCV8haDEw3f0TRiA,,,,,,,,,,,,,,Size,43 EU (9 US),RADIOBUTTONS,TRUE,,,,,,,,,,
product_option,WCV8haDEw3f0TRiA,,,,,,,,,,,,,,Size,44 EU (10 US),RADIOBUTTONS,TRUE,,,,,,,,,,
product_option,WCV8haDEw3f0TRiA,,,,,,,,,,,,,,Size,45 EU (11 US),RADIOBUTTONS,TRUE,,,,,,,,,,
product_option,WCV8haDEw3f0TRiA,,,,,,,,,,,,,,Size,46 EU (12 US),RADIOBUTTONS,TRUE,,,,,,,,,,
product_option,WCV8haDEw3f0TRiA,,,,,,,,,,,,,,Color,Yellow,RADIOBUTTONS,TRUE,,,,,,,,,,
product_option,WCV8haDEw3f0TRiA,,,,,,,,,,,,,,Size,40 EU (7 US),RADIOBUTTONS,TRUE,,,,,,,,,,
product_option,WCV8haDEw3f0TRiA,,,,,,,,,,,,,,Size,41 EU (7.5 US),RADIOBUTTONS,TRUE,,,,,,,,,,
product_option,WCV8haDEw3f0TRiA,,,,,,,,,,,,,,Size,42 EU (8.5 US),RADIOBUTTONS,TRUE,,,,,,,,,,
product_option,WCV8haDEw3f0TRiA,,,,,,,,,,,,,,Size,43 EU (9 US),RADIOBUTTONS,TRUE,,,,,,,,,,
product_option,WCV8haDEw3f0TRiA,,,,,,,,,,,,,,Size,44 EU (10 US),RADIOBUTTONS,TRUE,,,,,,,,,,
product_option,WCV8haDEw3f0TRiA,,,,,,,,,,,,,,Size,45 EU (11 US),RADIOBUTTONS,TRUE,,,,,,,,,,
product_option,WCV8haDEw3f0TRiA,,,,,,,,,,,,,,Size,46 EU (12 US),RADIOBUTTONS,TRUE,,,,,,,,,,
product_variation,WCV8haDEw3f0TRiA,,,,,,,,,,TB010061_66347_62211,343.28,Black,40 EU (7 US),,,,,,,,,,,,,,
product_variation,WCV8haDEw3f0TRiA,,,,,,,,,,TB010061_66347_62212,343.28,Black,41 EU (7.5 US),,,,,,,,,,,,,,
product_variation,WCV8haDEw3f0TRiA,,,,,,,,,,TB010061_66347_62213,343.28,Black,42 EU (8.5 US),,,,,,,,,,,,,,
product_variation,WCV8haDEw3f0TRiA,,,,,,,,,,TB010061_66347_62214,343.28,Black,43 EU (9 US),,,,,,,,,,,,,,
product_variation,WCV8haDEw3f0TRiA,,,,,,,,,,TB010061_66347_62215,343.28,Black,44 EU (10 US),,,,,,,,,,,,,,
product_variation,WCV8haDEw3f0TRiA,,,,,,,,,,TB010061_66347_62216,343.28,Black,45 EU (11 US),,,,,,,,,,,,,,
product_variation,WCV8haDEw3f0TRiA,,,,,,,,,,TB010061_66347_62217,343.28,Black,46 EU (12 US),,,,,,,,,,,,,,
product_variation,WCV8haDEw3f0TRiA,,,,,,,,,,TB010061_62218_62211,343.28,Yellow,40 EU (7 US),,,,,,,,,,,,,,
product_variation,WCV8haDEw3f0TRiA,,,,,,,,,,TB010061_62218_62212,343.28,Yellow,41 EU (7.5 US),,,,,,,,,,,,,,
product_variation,WCV8haDEw3f0TRiA,,,,,,,,,,TB010061_62218_62213,343.28,Yellow,42 EU (8.5 US),,,,,,,,,,,,,,
product_variation,WCV8haDEw3f0TRiA,,,,,,,,,,TB010061_62218_62214,343.28,Yellow,43 EU (9 US),,,,,,,,,,,,,,
product_variation,WCV8haDEw3f0TRiA,,,,,,,,,,TB010061_62218_62215,343.28,Yellow,44 EU (10 US),,,,,,,,,,,,,,
product_variation,WCV8haDEw3f0TRiA,,,,,,,,,,TB010061_62218_62216,343.28,Yellow,45 EU (11 US),,,,,,,,,,,,,,
product_variation,WCV8haDEw3f0TRiA,,,,,,,,,,TB010061_62218_62217,343.28,Yellow,46 EU (12 US),,,,,,,,,,,,,,
product,SrRUgl13eFc5c5hk,Bradstreet Chukka shoes,"Nerfleer en premium nubuck van een leerlooierij met Leather Working Group Silver label. Gewatteerde kraag. Veters van 100% biologisch katoen. Zool en voering in 100% gerecycled, ultrazacht PET. OrthoLite® zool gemaakt van PU met 5% gerecycled rubber. De technologie SensorFlex™ geeft steun aan de onderkant van de voet, belooft een onafhankelijke ophanging en meer soepelheid.|Kleine rubberen inkepingen (42% gerecycled rubber)|Met een drievoudig ophangsysteem dat iedere stap dempt, is SensorFlex™ de technologie die zich onmiddellijk aanpast aan ieder terrein, voor een stabiele en comfortabele pas.",https://media.europeancatalog.com/ws.php?act=download&mamfileid=72290&token=9P7kPRxcoPhe5Gakg4JAu4XUKTAvLl,Timberland,Schoenen & Accessoires,Schoenen Lifestyle / Leisure,https://media.europeancatalog.com/ws.php?act=download&mamfileid=72290&token=9P7kPRxcoPhe5Gakg4JAu4XUKTAvLl,https://media.europeancatalog.com/ws.php?act=download&mamfileid=72287&token=9P7kPRxcoPhe5Gakg4JAu4XUKTAvLl,https://media.europeancatalog.com/ws.php?act=download&mamfileid=72288&token=9P7kPRxcoPhe5Gakg4JAu4XUKTAvLl,,,,,,,,,https://media.europeancatalog.com/ws.php?act=download&mamfileid=72289&token=9P7kPRxcoPhe5Gakg4JAu4XUKTAvLl,,,,,,,,,
product_option,SrRUgl13eFc5c5hk,,,,,,,,,,,,,,Color,Black,RADIOBUTTONS,TRUE,,,,,,,,,,
product_option,SrRUgl13eFc5c5hk,,,,,,,,,,,,,,Size,40 EU (7 US),RADIOBUTTONS,TRUE,,,,,,,,,,
product_option,SrRUgl13eFc5c5hk,,,,,,,,,,,,,,Size,41 EU (7.5 US),RADIOBUTTONS,TRUE,,,,,,,,,,
product_option,SrRUgl13eFc5c5hk,,,,,,,,,,,,,,Size,42 EU (8.5 US),RADIOBUTTONS,TRUE,,,,,,,,,,
product_option,SrRUgl13eFc5c5hk,,,,,,,,,,,,,,Size,43 EU (9 US),RADIOBUTTONS,TRUE,,,,,,,,,,
product_option,SrRUgl13eFc5c5hk,,,,,,,,,,,,,,Size,44 EU (10 US),RADIOBUTTONS,TRUE,,,,,,,,,,
product_option,SrRUgl13eFc5c5hk,,,,,,,,,,,,,,Size,45 EU (11 US),RADIOBUTTONS,TRUE,,,,,,,,,,
product_option,SrRUgl13eFc5c5hk,,,,,,,,,,,,,,Size,46 EU (12 US),RADIOBUTTONS,TRUE,,,,,,,,,,
product_option,SrRUgl13eFc5c5hk,,,,,,,,,,,,,,Color,Brown,RADIOBUTTONS,TRUE,,,,,,,,,,
product_option,SrRUgl13eFc5c5hk,,,,,,,,,,,,,,Size,40 EU (7 US),RADIOBUTTONS,TRUE,,,,,,,,,,
product_option,SrRUgl13eFc5c5hk,,,,,,,,,,,,,,Size,41 EU (7.5 US),RADIOBUTTONS,TRUE,,,,,,,,,,
product_option,SrRUgl13eFc5c5hk,,,,,,,,,,,,,,Size,42 EU (8.5 US),RADIOBUTTONS,TRUE,,,,,,,,,,
product_option,SrRUgl13eFc5c5hk,,,,,,,,,,,,,,Size,43 EU (9 US),RADIOBUTTONS,TRUE,,,,,,,,,,
product_option,SrRUgl13eFc5c5hk,,,,,,,,,,,,,,Size,44 EU (10 US),RADIOBUTTONS,TRUE,,,,,,,,,,
product_option,SrRUgl13eFc5c5hk,,,,,,,,,,,,,,Size,45 EU (11 US),RADIOBUTTONS,TRUE,,,,,,,,,,
product_option,SrRUgl13eFc5c5hk,,,,,,,,,,,,,,Size,46 EU (12 US),RADIOBUTTONS,TRUE,,,,,,,,,,
product_option,SrRUgl13eFc5c5hk,,,,,,,,,,,,,,Color,Wheat,RADIOBUTTONS,TRUE,,,,,,,,,,
product_option,SrRUgl13eFc5c5hk,,,,,,,,,,,,,,Size,40 EU (7 US),RADIOBUTTONS,TRUE,,,,,,,,,,
product_option,SrRUgl13eFc5c5hk,,,,,,,,,,,,,,Size,41 EU (7.5 US),RADIOBUTTONS,TRUE,,,,,,,,,,
product_option,SrRUgl13eFc5c5hk,,,,,,,,,,,,,,Size,42 EU (8.5 US),RADIOBUTTONS,TRUE,,,,,,,,,,
product_option,SrRUgl13eFc5c5hk,,,,,,,,,,,,,,Size,43 EU (9 US),RADIOBUTTONS,TRUE,,,,,,,,,,
product_option,SrRUgl13eFc5c5hk,,,,,,,,,,,,,,Size,44 EU (10 US),RADIOBUTTONS,TRUE,,,,,,,,,,
product_option,SrRUgl13eFc5c5hk,,,,,,,,,,,,,,Size,45 EU (11 US),RADIOBUTTONS,TRUE,,,,,,,,,,
product_option,SrRUgl13eFc5c5hk,,,,,,,,,,,,,,Size,46 EU (12 US),RADIOBUTTONS,TRUE,,,,,,,,,,
product_variation,SrRUgl13eFc5c5hk,,,,,,,,,,TBA146Q_62226_62219,213.88,Black,40 EU (7 US),,,,,,,,,,,,,,
product_variation,SrRUgl13eFc5c5hk,,,,,,,,,,TBA146Q_62226_62220,213.88,Black,41 EU (7.5 US),,,,,,,,,,,,,,
product_variation,SrRUgl13eFc5c5hk,,,,,,,,,,TBA146Q_62226_62221,213.88,Black,42 EU (8.5 US),,,,,,,,,,,,,,
product_variation,SrRUgl13eFc5c5hk,,,,,,,,,,TBA146Q_62226_62222,213.88,Black,43 EU (9 US),,,,,,,,,,,,,,
product_variation,SrRUgl13eFc5c5hk,,,,,,,,,,TBA146Q_62226_62223,213.88,Black,44 EU (10 US),,,,,,,,,,,,,,
product_variation,SrRUgl13eFc5c5hk,,,,,,,,,,TBA146Q_62226_62224,213.88,Black,45 EU (11 US),,,,,,,,,,,,,,
product_variation,SrRUgl13eFc5c5hk,,,,,,,,,,TBA146Q_62226_62225,213.88,Black,46 EU (12 US),,,,,,,,,,,,,,
product_variation,SrRUgl13eFc5c5hk,,,,,,,,,,TBA146Q_62227_62219,213.88,Brown,40 EU (7 US),,,,,,,,,,,,,,
product_variation,SrRUgl13eFc5c5hk,,,,,,,,,,TBA146Q_62227_62220,213.88,Brown,41 EU (7.5 US),,,,,,,,,,,,,,
product_variation,SrRUgl13eFc5c5hk,,,,,,,,,,TBA146Q_62227_62221,213.88,Brown,42 EU (8.5 US),,,,,,,,,,,,,,
product_variation,SrRUgl13eFc5c5hk,,,,,,,,,,TBA146Q_62227_62222,213.88,Brown,43 EU (9 US),,,,,,,,,,,,,,
product_variation,SrRUgl13eFc5c5hk,,,,,,,,,,TBA146Q_62227_62223,213.88,Brown,44 EU (10 US),,,,,,,,,,,,,,
product_variation,SrRUgl13eFc5c5hk,,,,,,,,,,TBA146Q_62227_62224,213.88,Brown,45 EU (11 US),,,,,,,,,,,,,,
product_variation,SrRUgl13eFc5c5hk,,,,,,,,,,TBA146Q_62227_62225,213.88,Brown,46 EU (12 US),,,,,,,,,,,,,,
product_variation,SrRUgl13eFc5c5hk,,,,,,,,,,TBA146Q_66348_62219,213.88,Wheat,40 EU (7 US),,,,,,,,,,,,,,
product_variation,SrRUgl13eFc5c5hk,,,,,,,,,,TBA146Q_66348_62220,213.88,Wheat,41 EU (7.5 US),,,,,,,,,,,,,,
product_variation,SrRUgl13eFc5c5hk,,,,,,,,,,TBA146Q_66348_62221,213.88,Wheat,42 EU (8.5 US),,,,,,,,,,,,,,
product_variation,SrRUgl13eFc5c5hk,,,,,,,,,,TBA146Q_66348_62222,213.88,Wheat,43 EU (9 US),,,,,,,,,,,,,,
product_variation,SrRUgl13eFc5c5hk,,,,,,,,,,TBA146Q_66348_62223,213.88,Wheat,44 EU (10 US),,,,,,,,,,,,,,
product_variation,SrRUgl13eFc5c5hk,,,,,,,,,,TBA146Q_66348_62224,213.88,Wheat,45 EU (11 US),,,,,,,,,,,,,,
product_variation,SrRUgl13eFc5c5hk,,,,,,,,,,TBA146Q_66348_62225,213.88,Wheat,46 EU (12 US),,,,,,,,,,,,,,
